Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2020-12,749704,-2.1241935483870966,18.31612903225807,0.46774193548387094,78.70967741935483,1030.390322580645,-5.464516129032258,307.81697102244345
2021-01,582828,0.1209677419354839,18.258064516129032,1.0161290322580645,84.29032258064517,1020.6096774193547,-2.238709677419355,355.5594543168089
2021-02,960744,-2.782142857142858,19.185714285714287,0.9928571428571429,76.82142857142857,1021.6785714285714,-6.603571428571429,467.0453222100805
2021-03,1931688,2.9725806451612904,23.30645161290322,1.1612903225806452,68.51612903225806,1018.0032258064517,-3.048387096774194,758.7655146127317
2021-04,2035753,12.823333333333334,20.91666666666667,1.51,69.23333333333333,1016.3666666666667,6.36,984.5527717632597
2021-05,3203369,20.629032258064523,24.422580645161286,0.7516129032258063,50.58064516129032,1012.567741935484,8.948387096774193,1209.9652820718086
2021-06,2824521,26.101666666666663,21.506666666666664,0.93,42.06666666666667,1011.5833333333333,12.323333333333332,1250.9561709354816
2021-07,4345974,28.804838709677416,18.367741935483874,0.264516129032258,31.451612903225808,1009.490322580645,10.80322580645161,1249.2983151917633
2021-08,4133191,29.07096774193549,19.725806451612907,0.5548387096774194,31.838709677419356,1011.1741935483872,12.706451612903228,1087.002294556116
2021-09,3200146,17.363333333333333,17.779999999999998,1.4133333333333336,49.13333333333333,1016.1933333333333,7.453333333333333,818.2855195834662
2021-10,2985790,10.016129032258062,19.680645161290318,0.2870967741935484,46.29032258064516,1025.5967741935483,3.103225806451613,587.5293075362424
2021-11,1735832,5.848333333333332,20.536666666666658,1.1833333333333333,74.06666666666666,1022.6833333333335,1.8900000000000001,378.3041584249952
2021-12,538663,1.9725806451612902,20.200000000000003,0.8774193548387098,84.03225806451613,1018.6000000000001,-0.45483870967741935,308.37795653589404
2022-01,943748,0.1483870967741936,21.983870967741936,1.0935483870967744,87.41935483870968,1015.4225806451614,-3.125806451612903,355.5594543168089
2022-02,1740409,3.703571428571429,20.157142857142862,0.5107142857142857,75.78571428571429,1018.6857142857143,0.09285714285714297,467.0453222100805
2022-03,1421355,2.180645161290323,21.848387096774193,0.5612903225806452,58.903225806451616,1020.3677419354838,-4.9645161290322575,758.7655146127317
2022-04,3350049,13.871666666666666,24.310000000000002,1.3233333333333335,56.93333333333333,1013.49,5.95,984.5527717632597
2022-05,3713551,16.290322580645164,23.006451612903227,1.3580645161290323,62.096774193548384,1014.4806451612903,6.05483870967742,1209.9652820718086
2022-06,4157650,26.11666666666667,20.346666666666668,0.27666666666666667,53.13333333333333,1010.5299999999999,7.883333333333334,1250.9561709354816
2022-07,3944521,25.64354838709677,21.203225806451613,1.293548387096774,34.74193548387097,1010.7258064516129,12.509677419354837,1249.2983151917633
2022-08,4291042,29.009677419354833,28.35806451612903,0.02258064516129032,28.741935483870968,1012.451612903226,10.277419354838708,1087.002294556116
2022-09,3055404,20.589999999999996,21.45333333333333,0.8199999999999998,54.56666666666667,1013.2099999999998,10.29,818.2855195834662
2022-10,2603160,12.974193548387099,21.909677419354836,1.164516129032258,64.70967741935483,1020.4129032258064,6.8838709677419345,587.5293075362424
2022-11,1426914,5.673333333333332,20.42,0.8566666666666666,78.5,1021.2533333333333,1.62,378.3041584249952
2022-12,1313733,-1.017741935483871,18.10967741935484,0.3129032258064516,75.58064516129032,1028.790322580645,-4.56774193548387,308.37795653589404
2023-01,2003040,-1.2016129032258067,20.951612903225808,0.22258064516129034,56.96774193548387,1028.3806451612902,-6.4967741935483865,355.5594543168089
2023-02,1782427,-2.6785714285714284,20.767857142857142,2.4857142857142853,83.46428571428571,1019.9214285714286,-5.614285714285714,467.0453222100805
2023-03,2726983,8.211290322580645,19.251612903225805,1.1290322580645162,63.96774193548387,1014.3000000000002,3.1548387096774198,758.7655146127317
2023-04,3187775,12.96,22.536666666666665,1.2433333333333332,69.8,1013.5366666666667,5.5633333333333335,984.5527717632597
2023-05,3510745,18.216129032258067,19.309677419354845,2.4,69.41935483870968,1015.0903225806452,10.190322580645162,1209.9652820718086
2023-06,3187405,23.30166666666667,18.293333333333337,1.8900000000000001,59.63333333333333,1010.8800000000002,12.339999999999998,1250.9561709354816
2023-07,4180723,26.085483870967746,21.99354838709677,1.0290322580645161,35.516129032258064,1009.9967741935483,13.85483870967742,1249.2983151917633
2023-08,4269574,28.195161290322584,19.75161290322581,0.06774193548387097,17.322580645161292,1012.0806451612905,10.745161290322583,1087.002294556116
2023-09,2832343,20.206666666666663,18.456666666666663,0.30666666666666664,35.766666666666666,1018.8633333333332,8.709999999999999,818.2855195834662
2023-10,1979494,13.774193548387094,20.912903225806453,1.1516129032258062,53.41935483870968,1017.2903225806451,6.158064516129033,587.5293075362424
2023-11,1016789,8.391666666666667,23.423333333333332,1.1099999999999999,73.9,1013.4299999999998,5.040000000000001,378.3041584249952
2023-12,817247,2.0338709677419353,24.638709677419353,1.4741935483870967,85.45161290322581,1019.4612903225806,-1.2419354838709675,308.37795653589404
2024-01,1329595,-1.830645161290322,21.951612903225808,1.064516129032258,77.54838709677419,1020.3870967741937,-4.970967741935483,355.5594543168089
