Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2020-09,3985946,18.723333333333336,22.563333333333333,0.056666666666666664,33.166666666666664,1019.4466666666667,2.9666666666666672,780.4072017809427
2020-10,2720268,12.953225806451616,21.348387096774193,0.34838709677419355,56.03225806451613,1023.2806451612903,3.2322580645161296,541.1082623408854
2020-11,1396562,1.9383333333333337,19.71,0.7100000000000001,65.86666666666666,1027.2733333333333,-2.25,334.33416897789476
2020-12,988054,-5.74032258064516,17.406451612903226,0.5709677419354838,67.12903225806451,1032.558064516129,-8.87741935483871,267.40455760789325
2021-01,494001,-2.9080645161290324,20.38064516129032,1.6096774193548389,89.12903225806451,1020.3580645161289,-4.958064516129032,314.6610207361817
2021-02,1583549,-3.1446428571428564,23.017857142857146,0.8535714285714285,77.28571428571429,1020.0821428571428,-9.485714285714284,430.7405714503922
2021-03,2723679,0.16612903225806447,22.854838709677423,3.1870967741935483,65.45161290322581,1017.4935483870968,-5.525806451612904,724.5334402078961
2021-04,2941362,10.348333333333333,21.09,2.183333333333333,63.96666666666667,1016.6366666666667,4.1499999999999995,962.9111316271654
2021-05,4210600,18.869354838709675,23.43225806451613,1.0161290322580645,60.193548387096776,1012.8419354838709,8.496774193548386,1200.5904436543021
2021-06,4094826,23.848333333333333,19.99,0.8566666666666667,54.9,1012.43,12.586666666666668,1248.7303913769936
2021-07,4309441,27.79193548387096,18.403225806451612,0.21935483870967742,34.74193548387097,1010.332258064516,10.974193548387095,1243.6638964554008
2021-08,3814981,27.34032258064516,20.74838709677419,0.26129032258064516,40.87096774193548,1012.5806451612902,10.064516129032258,1069.7298642982198
2021-09,2916506,15.165000000000001,18.41666666666667,1.2133333333333336,46.3,1016.0466666666669,6.203333333333334,789.1189837434296
2021-10,3097540,8.580645161290322,18.66774193548387,0.1709677419354839,48.516129032258064,1026.351612903226,0.8225806451612901,549.0799551455381
2021-11,1253761,3.5150000000000006,22.473333333333336,1.3300000000000003,75.76666666666667,1021.83,-0.23666666666666666,338.86526026989975
2021-12,389997,-1.132258064516129,21.45806451612903,2.3645161290322574,91.58064516129032,1018.1322580645163,-3.3806451612903223,267.96261684394204
2022-01,615965,-3.1387096774193552,24.606451612903225,2.387096774193549,90.90322580645162,1013.7903225806451,-4.738709677419355,314.6610207361817
2022-02,1504492,1.5428571428571427,22.182142857142857,1.367857142857143,79.78571428571429,1017.5071428571428,-1.3928571428571426,430.7405714503922
2022-03,3528677,0.5161290322580645,23.712903225806457,0.9903225806451611,64.45161290322581,1019.9096774193547,-5.683870967741935,724.5334402078961
2022-04,3636102,12.978333333333332,23.589999999999993,1.04,63.6,1012.8833333333333,4.946666666666667,962.9111316271654
2022-05,4087170,14.400000000000002,23.951612903225808,1.6225806451612905,60.903225806451616,1013.8612903225809,3.803225806451613,1200.5904436543021
2022-06,4739291,23.89333333333333,19.57333333333333,0.19,36.13333333333333,1011.81,7.933333333333334,1248.7303913769936
2022-07,4010629,24.06774193548387,20.674193548387095,2.5870967741935487,43.67741935483871,1011.0709677419355,11.499999999999996,1243.6638964554008
2022-08,4090897,28.075806451612902,24.206451612903226,0.2838709677419355,50.38709677419355,1014.7612903225806,8.441935483870969,1069.7298642982198
2022-09,2703035,16.793333333333333,22.5,2.02,61.86666666666667,1013.4066666666669,9.323333333333334,789.1189837434296
2022-10,2082433,10.53064516129032,21.122580645161293,1.6741935483870967,70.45161290322581,1019.48064516129,5.751612903225805,549.0799551455381
2022-11,824424,3.093333333333333,21.199999999999996,0.6266666666666667,80.36666666666666,1021.22,-0.6233333333333334,338.86526026989975
2022-12,826123,-2.9887096774193553,19.861290322580647,0.6419354838709677,71.87096774193549,1029.125806451613,-6.3967741935483895,267.96261684394204
2023-01,1477316,-5.161290322580645,20.103225806451615,0.6032258064516128,52.03225806451613,1029.3516129032257,-9.867741935483872,314.6610207361817
2023-02,1912919,-4.026785714285714,21.625000000000004,1.3250000000000004,82.46428571428571,1018.7464285714285,-7.321428571428571,430.7405714503922
2023-03,2687700,6.906451612903226,22.53548387096774,1.164516129032258,71.87096774193549,1013.5870967741935,1.2806451612903225,724.5334402078961
2023-04,3633526,11.898333333333332,22.313333333333336,1.4933333333333332,68.56666666666666,1014.4133333333334,3.8699999999999997,962.9111316271654
2023-05,3922583,17.193548387096776,20.261290322580646,1.6258064516129034,64.51612903225806,1016.0677419354839,8.583870967741934,1200.5904436543021
2023-06,4149643,22.19833333333333,20.84,1.11,61.166666666666664,1011.2433333333335,9.736666666666668,1248.7303913769936
