Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2016-04,593382,7.261666666666667,17.453333333333333,1.1066666666666665,73.8,1015.0133333333332,2.876666666666667,923.0804333652488
2016-05,772260,14.341935483870964,17.61935483870968,1.4064516129032258,52.193548387096776,1015.8645161290322,6.493548387096775,1183.7360897590327
2016-06,840402,18.44333333333333,15.32,0.8533333333333333,54.46666666666667,1012.9566666666667,9.45,1242.6380381746092
2016-07,807614,21.93548387096774,15.883870967741936,0.3677419354838709,45.193548387096776,1010.1387096774193,12.564516129032258,1224.8619484182354
2016-08,855376,25.10806451612903,13.87096774193548,0.16451612903225807,27.225806451612904,1018.7419354838711,11.580645161290322,1021.9410193371655
2016-09,397705,13.146666666666668,17.66,2.25,71.43333333333334,1009.8533333333332,7.346666666666668,715.8039964198265
2016-10,267853,3.572580645161291,15.119354838709679,0.8935483870967743,82.61290322580645,1028.2322580645164,-1.0516129032258064,459.3856704431674
2016-11,199038,-5.593333333333334,18.563333333333333,3.1066666666666665,73.16666666666667,1027.1033333333332,-8.546666666666669,253.555054028757
2016-12,77436,-14.911290322580648,18.045161290322582,1.574193548387097,86.74193548387096,1017.3903225806451,-16.706451612903226,186.28776327347234
2017-01,53648,-10.785483870967743,18.545161290322575,1.3806451612903228,81.54838709677419,1020.941935483871,-12.912903225806453,231.52905415645589
2017-02,140709,-12.123214285714287,24.053571428571427,2.214285714285714,84.35714285714286,1019.1571428571431,-14.35357142857143,354.6485849974688
2017-03,766041,-4.343548387096774,19.477419354838712,0.6935483870967742,59.70967741935484,1025.3709677419358,-7.79032258064516,650.4593194836602
2017-04,735498,4.391666666666667,21.8,1.3299999999999998,57.13333333333333,1018.6533333333333,-0.9466666666666667,914.2935107230654
2017-05,734596,11.733870967741934,19.467741935483875,2.0903225806451617,59.774193548387096,1014.1387096774193,4.05483870967742,1177.9838256298844
2017-06,679482,15.948333333333332,19.876666666666665,2.6533333333333338,58.1,1007.7566666666667,11.04666666666667,1241.8715115906298
2017-07,845100,20.30806451612903,17.296774193548384,0.832258064516129,46.32258064516129,1010.6548387096774,12.664516129032256,1229.230977550655
2017-08,812258,20.580645161290324,16.90322580645161,0.4741935483870968,36.516129032258064,1016.2709677419356,10.999999999999998,1030.2117859606744
2017-09,510115,14.061666666666667,17.923333333333336,1.5266666666666668,59.86666666666667,1019.2333333333333,6.8066666666666675,725.221257252101
2017-10,273426,4.680645161290323,18.112903225806456,1.7354838709677418,76.87096774193549,1017.5419354838708,-1.3967741935483873,467.6150342922134
2017-11,98389,0.03166666666666664,16.59,1.4833333333333334,85.36666666666666,1023.0400000000001,-3.5166666666666666,258.01065568013087
2017-12,138153,-6.854838709677417,16.05483870967742,0.46774193548387105,75.16129032258064,1027.6774193548388,-11.248387096774197,186.82569227640968
2018-01,250022,-13.429032258064515,15.264516129032257,0.3387096774193548,61.516129032258064,1032.1903225806454,-17.274193548387096,231.52905415645589
2018-02,410884,-10.694642857142856,13.842857142857143,0.35000000000000003,68.25,1030.1464285714285,-13.492857142857142,354.6485849974688
2018-03,731855,-9.953225806451611,18.33548387096774,1.3774193548387095,56.903225806451616,1017.8741935483872,-12.76774193548387,650.4593194836602
2018-04,734230,4.5183333333333335,21.373333333333335,1.8399999999999999,65.36666666666666,1015.92,-1.416666666666667,914.2935107230654
2018-06,818088,16.648333333333333,21.709999999999997,0.8166666666666667,51.36666666666667,1009.2933333333334,7.346666666666666,1241.8715115906298
2018-07,879716,22.54193548387097,15.903225806451612,2.1838709677419357,45.67741935483871,1011.9838709677418,13.590322580645159,1229.230977550655
2018-08,767942,18.591935483870966,17.3,0.9000000000000001,38.87096774193548,1014.1225806451615,10.58709677419355,1030.2117859606744
2018-09,554611,14.558333333333334,17.3,1.2,53.666666666666664,1019.2899999999998,5.956666666666668,725.221257252101
2018-10,338266,6.341935483870968,21.65806451612903,1.606451612903226,66.3225806451613,1019.3096774193547,0.9161290322580643,467.6150342922134
2018-11,184572,-4.204999999999999,15.85,1.2666666666666664,76.96666666666667,1027.5333333333335,-8.669999999999998,258.01065568013087
2018-12,98947,-10.827419354838709,13.61935483870968,0.35806451612903223,80.6774193548387,1029.9806451612903,-13.306451612903224,186.82569227640968
2019-01,185797,-12.524193548387096,19.7,1.493548387096774,84.3225806451613,1022.6612903225808,-14.951612903225802,231.52905415645589
2019-02,347533,-11.273214285714285,18.72142857142857,1.7357142857142858,81.42857142857143,1020.6785714285713,-13.700000000000001,354.6485849974688
2019-03,585859,-1.5225806451612904,22.003225806451614,2.729032258064516,73.51612903225806,1015.5290322580645,-4.32258064516129,650.4593194836602
2019-04,801237,5.513333333333334,17.42,1.4200000000000002,49.36666666666667,1019.5233333333337,-1.833333333333333,914.2935107230654
2019-05,800056,15.112903225806454,19.770967741935486,0.9548387096774194,50.645161290322584,1016.0193548387098,5.132258064516128,1177.9838256298844
2019-06,877420,18.649999999999995,18.89333333333333,0.40333333333333327,44.333333333333336,1013.3966666666668,8.753333333333334,1241.8715115906298
2019-07,774939,20.559677419354838,18.396774193548385,1.851612903225807,53.0,1006.1548387096775,12.125806451612902,1229.230977550655
2019-08,553981,16.82741935483871,19.903225806451616,2.612903225806451,69.16129032258064,1010.8677419354838,10.864516129032257,1030.2117859606744
2019-09,518090,10.173333333333334,17.816666666666666,1.9733333333333334,62.2,1016.0233333333333,5.0233333333333325,725.221257252101
2019-10,324381,7.879032258064515,20.79354838709677,1.5290322580645164,73.61290322580645,1018.9483870967741,1.5580645161290323,467.6150342922134
2019-11,199256,-3.2633333333333336,15.940000000000001,0.9766666666666668,69.13333333333334,1031.67,-7.540000000000002,258.01065568013087
2019-12,85421,-6.424193548387096,17.835483870967742,1.5709677419354837,84.38709677419355,1019.667741935484,-8.490322580645161,186.82569227640968
2020-01,30025,-5.664516129032257,21.306451612903224,2.8161290322580643,94.09677419354838,1016.1258064516128,-6.990322580645162,231.52905415645589
2020-02,149138,-5.608620689655172,23.003448275862073,1.772413793103448,88.96551724137932,1016.1586206896552,-7.317241379310344,371.0321063916804
