Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2020-12,779184,-8.545161290322582,16.07741935483871,0.5161290322580645,52.16129032258065,1034.8967741935487,-11.938709677419354,236.08171404143465
2021-01,427235,-4.827419354838711,21.754838709677415,1.6516129032258067,86.64516129032258,1021.0483870967743,-6.906451612903224,282.74583051724
2021-02,1095346,-7.5375000000000005,24.42142857142857,1.5,74.5,1019.2928571428572,-11.77142857142857,401.9265782453408
2021-03,1654934,-1.1274193548387097,24.467741935483872,1.1,65.2258064516129,1017.1193548387097,-6.461290322580645,696.861682835432
2021-04,2061903,10.113333333333333,23.25,1.9766666666666663,62.4,1016.9699999999999,2.8766666666666665,945.0147093889494
2021-05,2657415,20.1,24.290322580645157,1.6483870967741936,55.29032258064516,1013.2032258064517,8.496774193548386,1192.4668939002413
2021-06,2321335,23.768333333333334,17.653333333333332,2.0366666666666666,48.1,1012.8466666666666,13.629999999999999,1246.4273264683366
2021-07,2558902,26.83709677419355,21.403225806451616,0.13870967741935486,36.064516129032256,1010.3677419354839,11.57741935483871,1238.5712739208564
2021-08,2343726,27.861290322580647,20.95483870967742,0.0064516129032258064,40.516129032258064,1013.6354838709678,7.629032258064516,1055.2791798593705
2021-09,1786670,14.54,20.62,1.7966666666666669,59.766666666666666,1015.3166666666667,5.249999999999999,765.3683995200628
2021-10,1690496,8.37741935483871,18.712903225806446,0.335483870967742,55.806451612903224,1026.4322580645162,1.1516129032258062,518.3759084813063
2021-11,724571,2.2350000000000003,24.446666666666665,1.2566666666666668,79.53333333333333,1021.2800000000002,-1.4600000000000002,307.94508689381524
2021-12,266467,-3.8661290322580646,22.980645161290322,2.412903225806452,88.3225806451613,1018.7258064516129,-5.883870967741936,236.63455933369286
2022-01,448576,-5.3822580645161295,29.54193548387097,2.4967741935483865,92.29032258064517,1013.4516129032259,-6.470967741935484,282.74583051724
2022-02,1107478,-1.8071428571428572,27.446428571428573,1.385714285714286,80.85714285714286,1017.1857142857143,-2.9535714285714287,401.9265782453408
2022-03,1910491,-3.13225806451613,26.438709677419347,1.8741935483870966,64.12903225806451,1018.8161290322579,-5.680645161290322,696.861682835432
2022-04,1976292,12.2,22.603333333333335,1.44,70.16666666666667,1013.0666666666665,6.079999999999999,945.0147093889494
2022-05,2549099,12.779032258064516,24.622580645161285,0.9806451612903225,59.74193548387097,1012.8290322580646,3.929032258064516,1192.4668939002413
2022-06,2702916,21.98666666666666,20.30666666666667,1.3033333333333332,33.06666666666667,1011.8133333333333,10.223333333333333,1246.4273264683366
2022-07,2326100,23.695161290322584,19.72258064516129,1.3129032258064515,43.32258064516129,1010.8806451612902,12.103225806451611,1238.5712739208564
2022-08,2419121,27.088709677419352,22.919354838709673,0.132258064516129,42.193548387096776,1017.4612903225806,8.10967741935484,1055.2791798593705
2022-09,1472938,16.215,22.689999999999998,2.326666666666667,68.8,1013.2866666666664,9.256666666666668,765.3683995200628
2022-10,1087159,9.34032258064516,21.574193548387097,2.1451612903225805,72.2258064516129,1019.2225806451613,4.848387096774194,518.3759084813063
2022-11,498179,2.076666666666666,22.593333333333337,1.5533333333333335,79.7,1020.6666666666666,-1.6766666666666665,307.94508689381524
2022-12,751764,-4.31290322580645,20.467741935483872,0.8032258064516129,66.38709677419355,1030.2032258064517,-8.690322580645159,236.63455933369286
2023-01,1338166,-7.020967741935484,19.17096774193548,0.4483870967741935,38.225806451612904,1030.7,-12.716129032258065,282.74583051724
2023-02,1075805,-5.2124999999999995,20.985714285714288,1.0178571428571428,86.85714285714286,1017.9571428571429,-8.407142857142857,401.9265782453408
2023-03,1876113,6.3338709677419365,24.029032258064518,0.603225806451613,69.3225806451613,1013.8290322580646,0.2967741935483871,696.861682835432
2023-04,2231836,11.531666666666668,22.85666666666667,1.0333333333333334,58.53333333333333,1015.8266666666666,2.703333333333333,945.0147093889494
2023-05,2279869,17.780645161290323,24.16451612903226,2.6354838709677413,62.12903225806452,1016.2645161290322,8.109677419354838,1192.4668939002413
2023-06,2203172,21.191666666666666,24.503333333333334,1.1666666666666667,65.13333333333334,1011.3433333333334,8.946666666666665,1246.4273264683366
