Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2020-03,7342073,9.675806451612905,20.529032258064515,0.38709677419354843,60.16129032258065,1017.3612903225805,2.1838709677419357,786.2349281355113
2020-04,1692944,10.508333333333333,20.846666666666675,0.44,41.03333333333333,1017.0,-0.19999999999999993,1003.4411082008871
2020-05,5252855,16.69193548387097,21.916129032258066,2.6161290322580646,57.03225806451613,1014.1258064516128,8.906451612903224,1219.1637457355723
2020-06,2446490,22.22666666666667,16.293333333333333,3.3466666666666667,45.36666666666667,1010.1233333333334,15.053333333333333,1252.3559655801091
2020-07,3114573,25.9741935483871,16.53548387096774,2.170967741935484,28.870967741935484,1009.8548387096774,14.529032258064515,1248.6930008687893
2020-08,5020452,24.037096774193547,20.077419354838707,0.532258064516129,18.258064516129032,1010.8741935483871,10.193548387096774,1089.549141548155
2020-09,5160275,22.459999999999997,17.566666666666666,0.6466666666666666,23.866666666666667,1014.9666666666667,10.483333333333333,826.1078594378301
2020-10,4750897,17.44677419354839,16.870967741935484,1.1612903225806455,39.54838709677419,1018.2096774193549,9.667741935483873,601.2532026945669
2020-11,4912708,6.448333333333332,16.846666666666668,1.1766666666666667,57.266666666666666,1024.6366666666668,2.1366666666666663,396.1066547139232
2020-12,8988658,2.3467741935483866,18.8741935483871,0.7838709677419357,55.774193548387096,1023.2451612903226,-1.3677419354838711,330.89246832184676
2021-07,4881868,25.76451612903226,18.919354838709673,1.8419354838709678,22.903225806451612,1009.1419354838712,14.85483870967742,1252.0282917292363
2021-10,9092906,11.40967741935484,21.674193548387098,1.9838709677419357,41.03225806451613,1022.3612903225807,6.070967741935484,608.9589954245638
2023-01,7798659,2.4612903225806444,20.064516129032263,0.7064516129032258,43.87096774193548,1022.9483870967742,-3.1354838709677417,378.7898448929991
2023-02,8844003,0.332142857142857,24.310714285714283,3.260714285714286,82.78571428571429,1019.7142857142856,-3.4750000000000005,487.3855584083528
2023-03,6715864,8.872580645161289,21.10322580645161,3.1451612903225805,77.70967741935483,1013.6838709677419,4.267741935483872,777.6400435761749
2023-04,7733170,12.215000000000002,21.976666666666674,4.366666666666665,74.86666666666666,1012.2533333333333,7.6899999999999995,996.2264521339363
2023-05,5085694,15.866129032258065,17.68064516129032,3.4451612903225803,66.06451612903226,1015.477419354839,11.232258064516131,1214.7623149562737
2023-06,4032610,20.910000000000004,17.303333333333335,2.77,52.666666666666664,1011.4566666666667,15.536666666666667,1251.819637250424
2023-07,5031938,24.1,19.36129032258065,2.070967741935484,27.322580645161292,1011.1,15.490322580645163,1252.0282917292363
2023-08,4963912,27.14516129032258,19.429032258064517,0.6096774193548387,12.35483870967742,1011.7258064516129,13.361290322580645,1096.2057113868523
2023-09,5954163,21.295,20.833333333333336,0.91,22.366666666666667,1016.6633333333333,9.66,834.2581279987178
2023-10,4718637,15.053225806451614,20.422580645161293,1.1612903225806452,45.483870967741936,1017.0129032258066,6.851612903225806,608.9589954245638
2023-11,6380499,10.821666666666665,25.753333333333334,5.793333333333333,76.3,1012.0066666666667,5.8133333333333335,400.6228925495148
2023-12,8435788,6.106451612903224,26.225806451612907,3.9741935483870967,80.51612903225806,1017.0354838709677,1.7774193548387094,331.453458779914
2024-01,6164973,0.5096774193548387,21.887096774193555,4.080645161290323,71.12903225806451,1019.0193548387099,-2.8,378.7898448929991
