Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2019-06,1801095,21.736666666666665,20.403333333333332,0.13333333333333333,40.03333333333333,1013.0733333333333,6.909999999999999,1244.7722823593745
2019-07,1659262,23.49193548387097,21.700000000000003,1.070967741935484,45.58064516129032,1005.9225806451612,10.09032258064516,1235.1098662331776
2019-08,1405273,19.3,20.91290322580645,1.2548387096774192,54.74193548387097,1011.4677419354839,8.77741935483871,1045.8334198711652
2019-09,1126136,11.745000000000001,19.156666666666663,1.37,54.03333333333333,1016.6766666666666,3.86,750.1021998986287
2019-10,899262,9.053225806451612,19.903225806451612,1.0612903225806452,66.90322580645162,1020.1354838709677,1.693548387096774,498.9099248192055
2019-11,394271,-2.996666666666667,15.103333333333333,0.16333333333333336,56.13333333333333,1032.2800000000002,-7.883333333333334,288.61647983473216
2019-12,248330,-5.961290322580646,18.30322580645161,1.7161290322580645,76.96774193548387,1020.4096774193547,-7.7129032258064525,217.23051299297893
2020-01,121835,-5.611290322580646,25.261290322580646,1.8903225806451611,94.45161290322581,1018.167741935484,-6.845161290322581,262.86970915278596
2020-02,625929,-5.593103448275862,26.424137931034487,1.6793103448275861,81.51724137931035,1017.348275862069,-7.072413793103448,401.13995353864675
2020-03,1466993,0.7161290322580645,18.574193548387097,0.5161290322580645,62.483870967741936,1024.0387096774193,-3.793548387096774,688.6244848633207
2020-04,1372092,7.026666666666667,26.30333333333333,1.4066666666666665,60.666666666666664,1012.5666666666667,-1.1433333333333335,941.8410820298232
2020-05,1765312,16.754838709677422,20.732258064516127,1.0451612903225806,44.12903225806452,1013.5451612903225,6.548387096774194,1192.5014775293464
2020-06,1701873,20.405000000000005,21.27333333333333,0.7766666666666667,46.166666666666664,1013.9366666666667,6.846666666666667,1245.4854604929544
2020-07,1854486,25.4,17.903225806451616,1.1419354838709677,36.67741935483871,1011.7483870967743,10.199999999999998,1230.9776937607273
2020-08,1475921,20.70483870967742,21.661290322580648,1.0806451612903225,51.32258064516129,1008.3193548387097,9.312903225806451,1037.9202883660014
2020-09,1406589,13.83666666666667,18.69666666666667,1.0266666666666666,38.56666666666667,1019.6800000000001,4.319999999999999,740.9485771588634
2020-10,1108414,7.306451612903225,17.18064516129032,1.0064516129032257,50.41935483870968,1027.1645161290323,-2.1225806451612907,490.7649952359661
2020-11,644245,-2.6116666666666664,15.24,0.7233333333333334,56.2,1029.5633333333333,-7.426666666666666,284.11777624867403
2020-12,412101,-13.356451612903227,13.003225806451615,0.6064516129032258,55.03225806451613,1037.3741935483872,-15.40322580645161,216.68240764425974
2021-01,336201,-10.346774193548388,21.42258064516129,0.7645161290322582,89.54838709677419,1027.0290322580643,-12.46774193548387,262.86970915278596
2021-02,586406,-12.042857142857144,23.964285714285715,1.9500000000000004,81.85714285714286,1018.7785714285716,-13.85357142857143,383.74240437105675
2021-03,1376190,-6.779032258064516,25.670967741935485,1.3580645161290323,67.16129032258064,1017.9645161290321,-8.858064516129033,679.1640084596547
2021-04,1462508,7.673333333333333,20.783333333333335,1.1033333333333333,53.733333333333334,1021.1699999999998,0.43333333333333324,933.3972520886688
2021-05,1935895,20.167741935483875,18.75161290322581,0.12580645161290321,35.064516129032256,1016.5774193548388,5.5935483870967735,1187.056005678796
2021-06,1719285,24.716666666666665,20.876666666666672,0.7166666666666668,36.666666666666664,1013.25,9.493333333333336,1244.7722823593745
2021-07,1756480,24.014516129032252,19.303225806451607,1.5838709677419356,40.12903225806452,1008.7580645161291,10.270967741935483,1235.1098662331776
2021-08,1835872,25.848387096774196,15.90967741935484,0.0,29.70967741935484,1015.3516129032258,5.3903225806451625,1045.8334198711652
2021-09,1186946,13.310000000000002,21.386666666666663,0.7733333333333334,62.6,1015.6399999999999,1.3299999999999998,750.1021998986287
2021-10,914744,6.950000000000001,17.661290322580644,0.896774193548387,62.03225806451613,1026.5516129032258,-0.264516129032258,498.9099248192055
2021-11,469741,-1.913333333333333,21.496666666666666,1.5133333333333332,79.7,1023.2933333333332,-7.293333333333334,288.61647983473216
2021-12,264576,-6.153225806451614,19.9741935483871,1.2451612903225806,82.58064516129032,1022.8129032258065,-9.345161290322581,217.23051299297893
2022-01,405689,-9.208064516129033,21.019354838709678,1.5419354838709676,91.0,1018.2741935483871,-10.822580645161294,262.86970915278596
2022-02,521126,-4.903571428571428,22.232142857142858,1.1857142857142855,92.82142857142857,1020.9892857142859,-6.174999999999999,383.74240437105675
2022-03,1398286,-6.254838709677419,22.91290322580645,1.1419354838709677,71.70967741935483,1019.5354838709677,-8.316129032258063,679.1640084596547
2022-04,1302904,10.706666666666667,20.69,0.8633333333333334,69.93333333333334,1016.0300000000001,3.74,933.3972520886688
2022-05,1457819,12.164516129032256,23.658064516129034,3.5903225806451617,67.0,1011.916129032258,4.190322580645161,1187.056005678796
2022-06,1743780,19.629999999999995,19.883333333333333,0.95,47.93333333333333,1009.8466666666666,10.076666666666663,1244.7722823593745
2022-07,1598634,22.967741935483872,17.029032258064515,0.9935483870967742,49.32258064516129,1011.1290322580645,11.999999999999996,1235.1098662331776
2022-08,1838069,24.017741935483873,17.51612903225806,0.1032258064516129,28.741935483870968,1019.4322580645161,8.56451612903226,1045.8334198711652
2022-09,1124484,16.365,20.92,2.533333333333333,64.3,1015.0300000000001,4.44,750.1021998986287
2022-10,727040,7.249999999999998,19.483870967741932,1.6258064516129032,73.12903225806451,1021.8193548387098,0.4516129032258065,498.9099248192055
