Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2019-07,1650969,21.525806451612905,21.000000000000007,1.5516129032258066,47.70967741935484,1005.958064516129,10.719354838709679,1232.5598603099452
2019-08,1313625,18.046774193548387,21.480645161290322,1.2419354838709677,60.354838709677416,1011.1935483870968,9.56774193548387,1039.0064256645549
2019-09,1063379,10.711666666666668,18.786666666666665,1.2300000000000002,54.9,1016.42,4.1066666666666665,739.1770835627755
2019-10,923343,8.179032258064515,20.0,1.393548387096774,71.41935483870968,1019.5612903225806,1.3806451612903226,485.10386844892435
2019-11,302481,-3.5966666666666667,15.969999999999999,0.53,62.43333333333333,1032.0366666666666,-7.986666666666667,275.04164678524046
2019-12,171410,-6.69516129032258,18.448387096774198,1.4709677419354836,81.58064516129032,1020.0838709677417,-8.367741935483872,203.69360913271186
2020-01,102721,-6.120967741935484,24.10967741935484,2.3193548387096774,94.38709677419355,1017.2354838709679,-7.345161290322581,248.9478862208712
2020-02,604872,-6.394827586206896,23.86551724137931,1.403448275862069,81.0,1016.7206896551724,-7.727586206896552,387.83627297374096
2020-03,1445167,0.385483870967742,18.50967741935484,0.4258064516129032,61.16129032258065,1023.6451612903224,-4.183870967741936,676.0967238164051
2020-04,1349619,6.498333333333333,26.183333333333337,1.4500000000000002,60.6,1011.9133333333334,-1.9366666666666665,933.6287856279811
2020-05,1786579,16.030645161290323,21.29354838709677,1.3193548387096776,47.03225806451613,1013.5935483870967,5.577419354838709,1188.6871771000751
2020-06,1686378,19.361666666666668,21.466666666666672,0.6266666666666667,46.96666666666667,1014.2133333333334,6.39,1244.260443976536
2020-07,1828916,24.851612903225814,17.764516129032263,0.635483870967742,40.774193548387096,1011.7548387096772,9.819354838709678,1228.324011365733
2020-08,1299920,20.049999999999997,22.100000000000005,1.135483870967742,54.67741935483871,1008.341935483871,8.85483870967742,1030.9357892216985
