Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2020-10,1305524,13.743548387096775,21.73548387096774,0.6258064516129032,54.87096774193548,1023.2129032258064,3.54516129032258,548.0297632342711
2020-11,618264,2.7083333333333335,19.846666666666668,0.6833333333333333,64.06666666666666,1027.19,-1.9000000000000001,341.34656894361797
2020-12,120191,-4.693548387096774,17.55806451612903,0.6935483870967742,67.38709677419355,1032.2870967741935,-8.303225806451612,274.5552680671922
2021-01,434534,-2.206451612903226,19.432258064516127,1.303225806451613,88.3225806451613,1020.541935483871,-4.4548387096774205,321.9192038255741
2021-02,1169658,-2.316071428571429,22.703571428571426,0.7178571428571427,75.35714285714286,1020.3678571428571,-8.878571428571428,437.2321288910529
2021-03,3146202,0.9274193548387096,22.60967741935484,2.8548387096774195,65.35483870967742,1017.5741935483869,-5.1806451612903235,730.7058518982217
2021-04,3703878,11.17166666666667,22.01666666666667,2.1166666666666663,65.0,1016.5966666666666,4.783333333333335,966.8556410098103
2021-05,4721351,19.675806451612903,24.193548387096776,0.9806451612903228,58.0,1012.7516129032259,8.961290322580645,1202.3397050086116
2021-06,3894790,24.921666666666667,20.403333333333332,0.99,53.733333333333334,1012.2033333333334,12.433333333333334,1249.187611512708
2021-07,4282400,28.246774193548386,19.029032258064515,0.4419354838709677,34.58064516129032,1010.0193548387097,11.445161290322579,1244.738646735595
2021-08,4355339,27.966129032258063,20.48387096774194,0.17096774193548386,37.41935483870968,1012.2709677419357,10.7,1072.8960376408722
2021-09,2521579,15.853333333333332,18.350000000000005,1.0833333333333333,45.46666666666667,1016.0899999999999,7.046666666666667,794.3960718051419
2021-10,2039950,9.019354838709678,18.238709677419358,0.08387096774193549,49.225806451612904,1026.2935483870967,1.2225806451612902,555.97409472948
2021-11,731435,4.218333333333333,21.940000000000005,1.4600000000000002,77.2,1022.0666666666668,0.3233333333333333,345.8788166152597
2021-12,71172,-0.04999999999999991,20.825806451612905,1.9483870967741932,89.87096774193549,1018.248387096774,-2.599999999999999,275.11413773101714
2022-01,84806,-2.467741935483871,24.48709677419355,2.2290322580645165,89.93548387096774,1014.1612903225805,-4.245161290322581,321.9192038255741
2022-02,1254967,2.4482142857142857,21.725000000000005,1.2249999999999999,78.46428571428571,1017.7464285714287,-0.8035714285714285,437.2321288910529
2022-03,2088849,1.4500000000000002,23.158064516129034,0.9677419354838709,64.45161290322581,1019.9483870967742,-5.190322580645161,730.7058518982217
2022-04,3218024,13.505,23.00333333333333,0.5466666666666666,63.36666666666667,1013.0600000000001,5.533333333333333,966.8556410098103
2022-05,3495666,15.16935483870968,23.706451612903226,2.416129032258065,61.903225806451616,1013.9419354838708,4.851612903225806,1202.3397050086116
2022-06,3855771,24.080000000000002,18.2,0.016666666666666666,36.96666666666667,1011.5733333333334,9.0,1249.187611512708
2022-07,4265431,24.635483870967743,20.587096774193547,1.8612903225806454,42.41935483870968,1010.9387096774193,12.106451612903227,1244.738646735595
2022-08,4569193,28.593548387096778,25.125806451612902,0.18064516129032257,46.225806451612904,1014.264516129032,8.79032258064516,1072.8960376408722
2022-09,2122252,17.835,22.439999999999994,2.206666666666666,59.4,1013.3966666666666,9.876666666666665,794.3960718051419
2022-10,1861219,11.129032258064516,20.964516129032255,1.8387096774193545,69.03225806451613,1019.6322580645161,6.29032258064516,555.97409472948
2022-11,232671,3.7150000000000003,21.006666666666668,0.47,77.96666666666667,1021.2833333333334,-0.1166666666666669,345.8788166152597
2022-12,118901,-2.4000000000000004,19.061290322580643,0.6645161290322581,71.51612903225806,1029.2193548387097,-6.038709677419353,275.11413773101714
2023-01,449589,-4.130645161290323,19.822580645161295,0.7161290322580646,53.29032258064516,1029.2709677419357,-9.351612903225806,321.9192038255741
2023-02,1282441,-3.0714285714285707,21.167857142857144,0.8357142857142857,78.39285714285714,1018.9392857142857,-6.8392857142857135,437.2321288910529
2023-03,3108840,7.691935483870967,22.35806451612903,0.9612903225806452,71.61290322580645,1013.7645161290325,1.7870967741935482,730.7058518982217
2023-04,4208336,12.705000000000002,22.4,1.6066666666666667,67.16666666666667,1014.1700000000002,4.296666666666667,966.8556410098103
2023-05,4174042,17.862903225806456,20.25806451612903,1.4129032258064516,66.51612903225806,1015.8225806451613,9.158064516129032,1202.3397050086116
2023-06,3551842,22.983333333333334,19.85666666666667,1.73,59.1,1011.0766666666666,10.529999999999998,1249.187611512708
