Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2020-04,3468251,7.31,26.000000000000004,1.4233333333333331,64.4,1013.8099999999998,-0.7699999999999999,944.755668069415
2020-05,4460118,17.241935483870968,22.454838709677418,1.4709677419354839,42.12903225806452,1014.4774193548388,6.896774193548387,1193.8451858815179
2020-06,4242139,19.33333333333333,22.23333333333333,0.67,43.53333333333333,1013.6866666666666,5.166666666666667,1245.9098274773937
2020-07,4670862,24.07903225806452,19.864516129032257,1.0193548387096774,34.193548387096776,1011.1999999999999,10.922580645161291,1231.9088103787617
2020-08,4162792,20.387096774193548,20.832258064516132,1.3290322580645162,51.354838709677416,1007.832258064516,9.59354838709677,1040.3948244648689
2020-09,4072903,13.298333333333334,22.616666666666667,0.3366666666666666,38.96666666666667,1018.7800000000001,3.8633333333333337,744.8819485371442
2020-10,3544282,6.559677419354839,21.899999999999995,0.7096774193548387,45.903225806451616,1026.6290322580644,-2.5354838709677416,495.72186644114447
2020-11,1609937,-4.403333333333333,16.996666666666666,0.4966666666666667,53.13333333333333,1029.8966666666665,-8.833333333333334,288.9989567694577
2020-12,236716,-12.672580645161288,16.135483870967743,0.2,70.45161290322581,1036.8709677419356,-14.538709677419355,221.5725433197467
2021-01,1089832,-13.535483870967743,19.012903225806454,0.535483870967742,78.7741935483871,1030.848387096774,-15.729032258064514,267.88867383602536
2021-02,2372642,-12.944642857142858,25.617857142857144,2.0607142857142855,74.53571428571429,1019.4857142857145,-15.446428571428571,388.35260428432326
2021-03,4506509,-7.453225806451615,25.429032258064513,0.8935483870967742,60.354838709677416,1018.8064516129033,-10.216129032258063,683.6682975125968
2021-04,4665177,5.548333333333333,21.076666666666668,0.6333333333333333,43.9,1023.3733333333332,-0.8166666666666667,936.3661500743758
2021-05,5611514,19.240322580645163,19.593548387096778,0.16774193548387098,34.67741935483871,1017.7129032258065,4.3,1188.447583625466
2021-06,5734724,22.83,21.879999999999995,0.23666666666666666,34.86666666666667,1013.7833333333335,5.866666666666666,1245.2049111378046
2021-07,4993202,23.20806451612904,23.209677419354836,0.9354838709677418,42.54838709677419,1007.7709677419356,9.377419354838706,1236.0041510548817
2021-08,5414768,23.858064516129037,18.68387096774193,0.03225806451612903,23.806451612903224,1015.416129032258,7.548387096774194,1048.2516491245474
2021-09,4052158,12.491666666666667,23.233333333333334,0.5233333333333333,48.43333333333333,1015.5633333333334,1.5233333333333332,753.9931255528227
2021-10,2198855,5.82258064516129,20.39677419354839,0.3387096774193548,60.41935483870968,1026.3193548387098,-1.196774193548387,503.85177776306057
2021-11,1629578,-4.843333333333333,23.45,1.8466666666666665,74.9,1024.51,-8.716666666666667,293.5027950752414
2021-12,1005184,-8.819354838709678,20.89677419354839,0.7580645161290323,81.16129032258064,1025.2419354838707,-10.916129032258068,222.12196251102188
2022-01,1048466,-11.722580645161292,21.838709677419356,1.4935483870967743,89.7741935483871,1020.9322580645162,-13.370967741935484,267.88867383602536
2022-02,2456416,-8.501785714285713,20.28928571428571,0.7678571428571429,88.0,1023.7535714285714,-9.867857142857144,388.35260428432326
2022-03,4744416,-8.00483870967742,24.948387096774198,0.6225806451612903,70.54838709677419,1020.2967741935485,-10.425806451612905,683.6682975125968
2022-04,4610440,8.766666666666667,18.813333333333333,0.95,67.26666666666667,1017.6566666666666,1.8399999999999999,936.3661500743758
2022-05,4813772,12.764516129032259,26.719354838709684,2.2451612903225806,61.645161290322584,1012.3709677419355,4.138709677419354,1188.447583625466
2022-06,5431059,19.633333333333336,22.84,0.5633333333333334,41.06666666666667,1008.5533333333333,8.923333333333336,1245.2049111378046
2022-07,5117121,22.537096774193547,20.003225806451614,0.6129032258064516,47.83870967741935,1010.4129032258064,10.190322580645162,1236.0041510548817
2022-08,5349491,21.825806451612902,19.364516129032253,0.23225806451612901,27.806451612903224,1019.109677419355,8.774193548387098,1048.2516491245474
2022-09,3726704,15.513333333333337,21.629999999999995,1.1233333333333335,52.4,1016.5333333333332,2.7899999999999996,753.9931255528227
2022-10,2834589,5.588709677419355,20.425806451612903,0.9129032258064517,59.67741935483871,1023.4258064516129,-1.425806451612903,503.85177776306057
2022-11,780878,-4.591666666666666,23.209999999999997,1.6566666666666665,88.76666666666667,1021.2866666666666,-7.526666666666667,293.5027950752414
2022-12,1141539,-14.188709677419352,18.325806451612905,0.42580645161290326,55.903225806451616,1035.0774193548386,-16.69677419354839,222.12196251102188
2023-01,2188412,-13.098387096774195,22.061290322580643,1.2064516129032257,54.38709677419355,1032.4935483870968,-16.816129032258065,267.88867383602536
2023-02,2830699,-10.54107142857143,22.796428571428574,0.7428571428571428,84.53571428571429,1022.6071428571429,-12.521428571428572,388.35260428432326
2023-03,4561824,-0.8887096774193547,22.86129032258064,1.1,56.064516129032256,1020.3741935483872,-4.067741935483871,683.6682975125968
2023-04,4550333,7.454999999999999,21.756666666666668,1.1666666666666667,48.8,1020.0633333333334,-1.4699999999999998,936.3661500743758
2023-05,5422326,15.361290322580647,21.561290322580643,1.1193548387096774,41.70967741935484,1020.1516129032258,4.393548387096775,1188.447583625466
2023-06,3956394,20.608333333333334,22.616666666666667,1.1600000000000001,56.43333333333333,1010.32,6.633333333333334,1245.2049111378046
2023-07,5176680,24.28064516129032,24.006451612903227,0.8258064516129032,47.25806451612903,1008.125806451613,9.93548387096774,1236.0041510548817
