Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2019-01,1849070,-14.296774193548387,18.177419354838708,0.9709677419354841,70.74193548387096,1024.0645161290322,-16.400000000000002,259.94735068150817
2019-02,3608139,-13.894642857142859,17.607142857142858,0.6142857142857142,72.14285714285714,1022.5357142857143,-16.07857142857143,381.05210932791044
2019-03,6047211,-2.32741935483871,21.877419354838707,0.8225806451612904,63.87096774193548,1017.4161290322581,-5.048387096774194,676.5299978856326
2019-04,9191409,6.551666666666667,20.086666666666666,0.9133333333333334,51.1,1018.7433333333335,-3.1966666666666663,931.6573670456652
2019-05,9394179,16.030645161290323,20.970967741935493,0.4419354838709677,51.32258064516129,1016.4322580645162,1.0419354838709676,1186.2379106854703
2019-06,9759014,21.033333333333335,22.70333333333333,0.07333333333333333,39.13333333333333,1011.9599999999998,5.403333333333333,1244.5160170991976
2019-07,8635606,24.264516129032263,22.854838709677416,1.2451612903225806,44.03225806451613,1005.6258064516128,8.396774193548387,1234.582984570899
2019-08,6173164,19.61451612903226,23.01290322580645,0.9161290322580646,52.354838709677416,1010.4806451612903,7.203225806451612,1044.4149532420972
2019-09,5027172,10.943333333333333,19.62,1.74,53.7,1016.1799999999998,3.343333333333333,747.8251627527818
2019-10,3243782,7.700000000000001,19.31935483870968,1.0774193548387097,59.58064516129032,1020.3419354838709,0.8580645161290322,496.0239684456888
2019-11,1796876,-3.8000000000000003,16.773333333333333,0.26666666666666666,57.46666666666667,1031.9333333333334,-9.396666666666667,285.7695482958307
2019-12,682161,-7.314516129032257,16.470967741935482,0.7935483870967743,75.93548387096774,1020.9967741935483,-9.580645161290322,214.38509333088598
2020-01,215216,-6.772580645161291,20.332258064516132,1.3870967741935487,88.96774193548387,1018.0774193548388,-8.216129032258063,259.94735068150817
2020-02,2048158,-6.531034482758621,23.05517241379311,1.8724137931034481,76.51724137931035,1017.9965517241379,-8.299999999999999,398.3562704747455
2020-03,7224822,-1.7516129032258063,17.148387096774194,0.7548387096774193,55.70967741935484,1025.2516129032256,-5.3,686.010958371631
2020-04,7233046,6.8183333333333325,24.589999999999996,1.6166666666666667,62.766666666666666,1013.14,-1.0433333333333334,940.1328926459443
2020-05,7276423,16.620967741935484,20.87096774193548,0.6161290322580646,44.16129032258065,1014.0290322580646,6.683870967741935,1191.7114032675
2020-06,6801951,19.32,19.81333333333333,1.0166666666666666,42.9,1013.9066666666669,5.209999999999999,1245.2340388772318
2020-07,6668118,23.917741935483868,17.548387096774192,1.8322580645161293,37.70967741935484,1011.5387096774194,10.887096774193548,1230.4292372948564
2020-08,8931205,20.420967741935485,20.39677419354838,1.167741935483871,52.645161290322584,1007.7161290322581,8.970967741935485,1036.468924260523
2020-09,7824884,13.363333333333333,19.946666666666673,0.30999999999999994,36.36666666666667,1019.0466666666666,3.6966666666666668,738.6468572403652
2020-10,6332177,6.579032258064516,18.680645161290325,0.7967741935483871,47.70967741935484,1026.916129032258,-2.938709677419354,487.8704786271011
2020-11,2939751,-4.336666666666667,14.67,0.5166666666666666,53.6,1029.8466666666668,-8.84,281.27404851696053
2020-12,1895864,-12.827419354838709,13.103225806451611,0.5161290322580645,62.61290322580645,1037.0290322580645,-14.838709677419352,213.83779092366248
2021-01,1485295,-13.31451612903226,16.822580645161292,0.632258064516129,84.09677419354838,1029.7645161290325,-15.129032258064518,259.94735068150817
2021-02,3301527,-13.31607142857143,23.296428571428574,2.039285714285714,80.46428571428571,1019.1392857142857,-15.714285714285717,381.05210932791044
2021-03,7561921,-7.7032258064516155,23.46129032258064,1.1451612903225805,64.03225806451613,1018.2870967741937,-10.145161290322577,676.5299978856326
2021-04,8549414,5.551666666666666,18.453333333333333,0.8900000000000001,50.93333333333333,1022.9899999999998,-0.7266666666666668,931.6573670456652
2021-05,11181484,18.77741935483871,17.374193548387098,0.03870967741935484,36.193548387096776,1017.5548387096777,4.629032258064516,1186.2379106854703
2021-06,10116686,23.426666666666666,19.333333333333332,0.26,37.6,1013.8766666666667,6.786666666666666,1244.5160170991976
2021-07,10670839,23.44516129032258,20.31612903225807,1.706451612903226,44.25806451612903,1008.183870967742,9.448387096774193,1234.582984570899
2021-08,10055163,24.3741935483871,16.283870967741937,0.0,26.35483870967742,1015.6193548387097,6.2129032258064525,1044.4149532420972
2021-09,5476871,12.256666666666664,21.97333333333334,0.78,53.53333333333333,1015.7333333333333,1.28,747.8251627527818
2021-10,4919130,6.030645161290323,18.116129032258065,0.6161290322580647,63.61290322580645,1026.309677419355,-1.1580645161290322,496.0239684456888
2021-11,1946814,-4.291666666666667,19.846666666666668,1.2033333333333336,78.83333333333333,1023.8700000000001,-9.026666666666667,285.7695482958307
2021-12,463150,-8.351612903225808,17.38709677419355,0.9451612903225807,78.35483870967742,1024.3967741935485,-11.058064516129031,214.38509333088598
2022-01,965840,-11.693548387096772,18.025806451612905,1.2935483870967743,92.41935483870968,1020.074193548387,-13.180645161290323,259.94735068150817
2022-02,1714347,-7.5375,18.00357142857143,1.05,89.42857142857143,1022.7714285714288,-9.185714285714287,381.05210932791044
2022-03,6579475,-7.59516129032258,23.048387096774196,0.6129032258064516,74.61290322580645,1020.2612903225807,-10.038709677419353,676.5299978856326
2022-04,6983151,9.051666666666668,17.183333333333334,1.2166666666666666,67.7,1017.1900000000002,2.003333333333333,931.6573670456652
2022-05,8063117,11.772580645161288,24.051612903225806,2.835483870967742,65.12903225806451,1012.0193548387098,3.7322580645161287,1186.2379106854703
2022-06,9448971,18.75,20.903333333333332,1.2933333333333332,45.06666666666667,1009.0266666666665,9.796666666666665,1244.5160170991976
2022-07,9127208,22.32903225806452,17.46451612903226,0.5419354838709678,50.645161290322584,1011.1322580645163,10.83548387096774,1234.582984570899
2022-08,10194122,22.57741935483871,18.335483870967742,0.332258064516129,28.161290322580644,1019.5967741935486,8.44516129032258,1044.4149532420972
2022-09,4349554,15.148333333333333,19.883333333333333,1.3433333333333333,61.46666666666667,1015.9799999999999,2.94,747.8251627527818
2022-10,4000527,5.524193548387097,17.23225806451613,1.135483870967742,65.90322580645162,1022.8903225806453,-0.9064516129032258,496.0239684456888
2022-11,1220262,-4.6049999999999995,20.56666666666667,1.9133333333333333,86.63333333333334,1021.0433333333333,-7.3966666666666665,285.7695482958307
2022-12,1928011,-13.987096774193548,14.451612903225806,0.39032258064516134,57.29032258064516,1035.258064516129,-16.538709677419355,214.38509333088598
2023-01,3456954,-14.635483870967743,19.03870967741936,1.1290322580645162,53.16129032258065,1033.0645161290322,-18.025806451612905,259.94735068150817
2023-02,3513058,-10.8875,21.82857142857143,1.1571428571428573,83.28571428571429,1021.9642857142857,-13.089285714285714,381.05210932791044
2023-03,6918469,-1.2129032258064518,21.39677419354839,0.9451612903225807,64.87096774193549,1019.6483870967743,-4.1,676.5299978856326
2023-04,9591499,7.421666666666666,19.08,1.2333333333333336,47.733333333333334,1019.8266666666666,-1.4166666666666672,931.6573670456652
2023-05,9619571,14.990322580645161,20.099999999999998,1.2645161290322582,51.903225806451616,1020.1548387096775,4.1322580645161295,1186.2379106854703
2023-06,9467058,20.205000000000002,20.700000000000003,1.0366666666666666,56.6,1010.7233333333334,6.576666666666666,1244.5160170991976
2023-07,6327078,23.061290322580643,18.5741935483871,1.6322580645161289,46.516129032258064,1008.1387096774192,11.745161290322581,1234.582984570899
2023-08,9655390,20.35161290322581,19.351612903225806,0.6548387096774194,37.54838709677419,1010.5548387096774,9.619354838709677,1044.4149532420972
2023-09,7833553,13.770000000000001,14.756666666666666,1.9699999999999998,51.56666666666667,1018.4500000000002,8.126666666666667,747.8251627527818
2023-10,4172389,6.209677419354841,22.14838709677419,3.1967741935483875,71.51612903225806,1016.1548387096776,1.7419354838709677,496.0239684456888
2023-11,1768561,1.896666666666667,19.433333333333334,1.4899999999999998,83.36666666666666,1016.3466666666666,-1.1866666666666668,285.7695482958307
2023-12,1098924,-8.037096774193548,20.493548387096773,1.6193548387096772,81.64516129032258,1023.3774193548386,-11.254838709677422,214.38509333088598
2024-01,769091,-13.456451612903223,18.690322580645162,1.6838709677419357,82.45161290322581,1021.1806451612903,-15.819354838709677,259.94735068150817
