Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2019-04,522432,5.328333333333333,14.213333333333333,2.6966666666666668,57.233333333333334,1018.17,-1.0133333333333332,923.8699248311588
2019-05,727457,9.58225806451613,14.103225806451613,3.1258064516129025,54.74193548387097,1018.6612903225805,2.5258064516129033,1182.554793242508
2019-06,673557,16.636666666666667,12.393333333333333,4.246666666666667,61.1,1009.17,11.796666666666665,1243.3472909917189
2019-07,535535,18.906451612903226,10.919354838709674,2.6935483870967736,59.58064516129032,1007.6096774193549,14.683870967741937,1232.2018983301618
2019-08,687017,19.659677419354836,11.751612903225805,3.2580645161290325,48.61290322580645,1010.0870967741936,14.219354838709679,1038.0550971919674
2019-09,475490,13.581666666666665,14.053333333333335,1.34,60.266666666666666,1015.9433333333332,7.333333333333331,737.661308976087
2019-10,411519,6.309677419354839,13.770967741935484,2.793548387096774,54.193548387096776,1022.0290322580645,0.43225806451612897,483.19643930429095
2019-11,54287,-7.941666666666667,11.043333333333331,2.576666666666666,82.3,1030.81,-10.919999999999998,273.17509431751756
2019-12,27595,-6.94516129032258,12.019354838709678,2.129032258064516,70.0,1026.2161290322579,-11.03225806451613,201.83848489182736
2020-01,128260,-9.441935483870967,11.7,0.7387096774193549,69.12903225806451,1025.3451612903225,-13.677419354838712,247.03618069724436
2020-02,258497,-5.146551724137932,13.296551724137935,1.393103448275862,66.3103448275862,1025.551724137931,-10.200000000000001,386.00087445870736
2020-03,545153,-1.7629032258064514,14.016129032258064,0.8903225806451613,64.19354838709677,1025.8387096774193,-6.729032258064516,674.3609278209681
2020-04,708814,9.271666666666668,13.249999999999998,1.1,43.666666666666664,1020.4166666666666,2.1766666666666667,932.4861694960813
2020-05,761597,15.520967741935483,13.912903225806453,1.2096774193548387,53.03225806451613,1016.8516129032258,7.570967741935484,1188.1534634961486
2020-06,664998,16.72666666666667,12.883333333333336,3.5533333333333332,67.4,1009.9933333333333,10.840000000000002,1244.087020599734
2020-07,715243,19.827419354838707,11.112903225806452,3.9064516129032256,56.45161290322581,1007.8483870967744,14.403225806451612,1227.951629246958
2020-08,657652,19.072580645161292,11.8,3.164516129032258,50.03225806451613,1008.3580645161293,12.970967741935484,1029.962671114385
2020-09,373899,11.819999999999999,12.713333333333335,3.356666666666667,61.266666666666666,1017.4566666666666,6.873333333333335,728.374214529274
2020-10,246845,4.661290322580644,14.232258064516131,2.906451612903226,78.64516129032258,1024.9612903225807,-0.7258064516129032,475.0067908766663
2020-11,191091,-2.225,12.343333333333335,0.8400000000000001,68.5,1030.7033333333334,-7.1000000000000005,268.6957012216041
2020-12,81428,-13.203225806451613,9.941935483870967,1.5709677419354837,77.51612903225806,1035.7935483870965,-16.393548387096775,201.29507785261265
2021-01,62964,-15.898387096774194,10.503225806451614,1.2741935483870968,70.54838709677419,1035.2322580645161,-19.82258064516129,247.03618069724436
2021-02,135345,-9.426785714285714,12.742857142857144,2.2142857142857144,78.39285714285714,1025.6714285714284,-14.37857142857143,369.11210699207487
2021-03,431906,-3.8387096774193545,12.9258064516129,1.3161290322580645,73.64516129032258,1022.0806451612902,-8.503225806451614,664.7902473890227
2021-04,660582,3.188333333333333,13.123333333333333,1.4200000000000002,45.63333333333333,1025.8266666666666,-2.6700000000000004,923.8699248311588
2021-05,700748,13.135483870967741,14.425806451612903,1.690322580645161,55.16129032258065,1016.2032258064515,6.183870967741936,1182.554793242508
2021-06,649075,16.166666666666664,12.78,2.2933333333333334,58.63333333333333,1010.4900000000001,10.399999999999999,1243.3472909917189
2021-07,700015,20.477419354838712,10.609677419354838,2.290322580645161,56.483870967741936,1006.6451612903224,14.554838709677421,1232.2018983301618
2021-08,658577,18.361290322580647,10.8,2.1870967741935483,46.806451612903224,1011.167741935484,12.196774193548388,1038.0550971919674
2021-09,456763,11.821666666666665,13.73,2.6866666666666665,63.13333333333333,1015.7466666666666,5.043333333333334,737.661308976087
2021-10,324910,5.098387096774192,11.93548387096774,2.0580645161290323,69.29032258064517,1025.1903225806452,-0.2516129032258065,483.19643930429095
2021-11,152683,-2.56,14.633333333333335,1.5466666666666669,83.76666666666667,1026.08,-8.65,273.17509431751756
2021-12,140513,-7.498387096774193,11.767741935483869,1.035483870967742,74.96774193548387,1029.7161290322579,-11.735483870967743,201.83848489182736
2022-01,117045,-10.448387096774194,10.067741935483872,0.5645161290322581,70.2258064516129,1028.3161290322582,-14.861290322580647,247.03618069724436
2022-02,373162,-8.958928571428572,11.575000000000001,0.617857142857143,56.535714285714285,1031.2678571428573,-14.171428571428569,369.11210699207487
2022-03,500573,-5.358064516129034,13.135483870967743,1.3838709677419352,77.19354838709677,1022.4967741935482,-9.319354838709678,664.7902473890227
2022-04,621046,6.9783333333333335,13.946666666666669,2.36,59.46666666666667,1021.5699999999999,-0.8733333333333331,923.8699248311588
2022-05,779055,15.775806451612901,13.812903225806451,0.8096774193548386,49.41935483870968,1013.9129032258063,6.445161290322581,1182.554793242508
2022-06,657324,18.00333333333333,15.466666666666667,3.333333333333334,64.23333333333333,1007.2766666666666,12.443333333333335,1243.3472909917189
2022-07,704704,18.456451612903226,12.848387096774195,4.077419354838709,53.903225806451616,1007.1354838709676,12.896774193548387,1232.2018983301618
2022-08,713317,16.369354838709675,11.403225806451612,2.2129032258064516,47.38709677419355,1013.9064516129032,10.887096774193546,1038.0550971919674
