Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2019-12,336695,-17.35483870967742,13.674193548387095,0.16129032258064513,53.193548387096776,1028.6387096774195,-21.270967741935483,198.11870226556044
2020-01,659972,-19.559677419354834,11.019354838709676,0.035483870967741936,41.354838709677416,1031.2483870967744,-22.57741935483871,243.20004010659807
2020-02,1260349,-14.208620689655174,12.482758620689655,0.14137931034482756,38.3448275862069,1030.1724137931033,-19.110344827586207,382.3114065427215
2020-03,1698329,-4.301612903225807,19.645161290322584,0.34516129032258064,57.806451612903224,1018.7000000000002,-13.264516129032254,670.8661676604598
2020-04,2280172,5.391666666666666,16.64666666666667,0.14666666666666667,37.2,1021.9666666666667,-9.123333333333333,930.1822571841035
2020-05,1882174,10.291935483870967,18.670967741935485,0.896774193548387,64.7741935483871,1010.5290322580646,-2.212903225806451,1187.075272756082
2020-06,1859306,16.72833333333333,16.490000000000002,0.6633333333333333,58.63333333333333,1004.8299999999999,6.213333333333334,1243.735436591107
2020-07,1809778,20.4258064516129,13.187096774193549,2.1870967741935488,62.38709677419355,1003.683870967742,11.6,1227.1986791920801
2020-08,1686522,16.982258064516135,13.206451612903228,5.429032258064517,72.61290322580645,1006.3193548387096,11.793548387096777,1027.999595934576
2020-09,1792638,10.481666666666667,13.533333333333331,1.4366666666666668,51.8,1015.0333333333333,5.213333333333333,725.2887039261287
2020-10,1321154,0.24516129032258052,14.961290322580641,0.47096774193548385,52.54838709677419,1021.1354838709677,-7.0677419354838715,471.16029579023035
2020-11,953145,-6.861666666666666,14.656666666666666,0.17666666666666667,55.0,1028.4766666666667,-11.443333333333333,264.9537050878593
2020-12,604611,-16.15967741935484,15.925806451612903,0.025806451612903226,44.774193548387096,1030.851612903226,-21.599999999999998,197.57656631544137
2021-01,578642,-21.540322580645164,15.554838709677425,0.24838709677419354,57.193548387096776,1028.9838709677417,-26.225806451612904,243.20004010659807
2021-02,1309103,-16.562499999999996,15.110714285714286,0.41428571428571426,53.67857142857143,1025.2035714285714,-21.442857142857147,365.54696609764574
2021-03,2017220,-6.0290322580645155,15.538709677419355,0.11935483870967742,45.70967741935484,1019.467741935484,-14.316129032258063,661.2690747540925
2021-04,2307796,1.73,17.240000000000002,0.6400000000000001,46.333333333333336,1020.3133333333334,-10.813333333333333,921.5239702345535
2021-05,2121485,6.85806451612903,19.083870967741934,0.9387096774193548,58.935483870967744,1008.3129032258066,-2.7161290322580647,1181.438952081563
2021-06,2088492,16.365000000000002,15.146666666666667,2.586666666666667,57.86666666666667,1004.8766666666666,7.446666666666666,1242.9891550153527
2021-07,1861706,18.858064516129037,12.635483870967741,4.167741935483871,58.096774193548384,1006.3354838709678,13.041935483870969,1231.4780257537052
2021-08,1768122,17.008064516129032,12.44516129032258,1.645161290322581,47.0,1008.7322580645161,10.570967741935481,1036.1358714231912
2021-09,1415449,8.903333333333332,15.043333333333333,1.6833333333333333,59.2,1014.3500000000003,3.7199999999999993,734.6080454109414
2021-10,1479643,1.167741935483871,14.21935483870968,0.051612903225806445,41.29032258064516,1024.267741935484,-5.9483870967741925,479.3601538198961
2021-11,1011000,-7.1066666666666665,15.283333333333335,0.18333333333333332,61.93333333333333,1023.6199999999998,-12.700000000000001,269.4276780491686
2021-12,608241,-13.888709677419355,16.519354838709678,0.17419354838709677,52.903225806451616,1028.3709677419354,-19.609677419354842,198.11870226556044
2022-01,506379,-18.716129032258063,11.761290322580646,0.16451612903225804,54.516129032258064,1033.5741935483873,-22.951612903225808,243.20004010659807
2022-02,1563106,-17.289285714285715,14.232142857142856,0.03214285714285714,51.42857142857143,1032.9857142857143,-21.957142857142856,365.54696609764574
2022-03,2287060,-6.940322580645163,16.864516129032264,0.16774193548387095,48.096774193548384,1019.7258064516132,-17.03548387096774,661.2690747540925
2022-04,2083884,2.443333333333333,18.57,0.45,69.13333333333334,1016.95,-9.580000000000004,921.5239702345535
2022-05,2404703,10.648387096774194,20.361290322580643,0.6193548387096774,55.225806451612904,1011.3677419354838,-2.3161290322580648,1181.438952081563
2022-06,2016626,17.848333333333333,15.680000000000001,1.1433333333333335,57.13333333333333,1005.1800000000001,7.716666666666669,1242.9891550153527
2022-07,1969088,19.65806451612903,15.358064516129035,2.9322580645161294,62.774193548387096,1002.9774193548387,10.796774193548387,1231.4780257537052
2022-08,2141301,14.808064516129031,16.167741935483868,0.4870967741935484,50.225806451612904,1008.6870967741936,6.664516129032258,1036.1358714231912
2022-09,1621420,10.193333333333333,16.673333333333332,0.8766666666666668,70.63333333333334,1013.3199999999999,1.9966666666666666,734.6080454109414
2022-10,1458516,0.19193548387096768,13.906451612903224,0.32903225806451614,57.774193548387096,1025.4741935483871,-7.338709677419355,479.3601538198961
2022-11,884606,-9.023333333333333,14.203333333333331,0.03666666666666667,62.63333333333333,1024.2166666666667,-15.08,269.4276780491686
2022-12,422860,-17.166129032258063,16.887096774193548,0.25161290322580643,64.87096774193549,1031.6870967741934,-22.916129032258063,198.11870226556044
2023-01,633500,-20.6241935483871,14.322580645161288,0.12903225806451613,64.03225806451613,1030.0193548387097,-25.180645161290325,243.20004010659807
2023-02,1707813,-13.289285714285715,14.310714285714285,0.042857142857142864,46.857142857142854,1030.2285714285715,-18.825,365.54696609764574
2023-03,2040335,-3.0499999999999994,17.977419354838712,0.14193548387096774,57.483870967741936,1019.0000000000001,-14.280645161290321,661.2690747540925
