Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2022-01,909580,-11.722580645161292,21.838709677419356,1.4935483870967743,89.7741935483871,1020.9322580645162,-13.370967741935484,267.88867383602536
2022-02,2020179,-8.501785714285713,20.28928571428571,0.7678571428571429,88.0,1023.7535714285714,-9.867857142857144,388.35260428432326
2022-03,3795966,-8.00483870967742,24.948387096774198,0.6225806451612903,70.54838709677419,1020.2967741935485,-10.425806451612905,683.6682975125968
2022-04,3700516,8.766666666666667,18.813333333333333,0.95,67.26666666666667,1017.6566666666666,1.8399999999999999,936.3661500743758
2022-05,3419832,12.764516129032259,26.719354838709684,2.2451612903225806,61.645161290322584,1012.3709677419355,4.138709677419354,1188.447583625466
2022-06,3861063,19.633333333333336,22.84,0.5633333333333334,41.06666666666667,1008.5533333333333,8.923333333333336,1245.2049111378046
2022-07,3632730,22.537096774193547,20.003225806451614,0.6129032258064516,47.83870967741935,1010.4129032258064,10.190322580645162,1236.0041510548817
2022-08,3749475,21.825806451612902,19.364516129032253,0.23225806451612901,27.806451612903224,1019.109677419355,8.774193548387098,1048.2516491245474
2022-09,2668524,15.513333333333337,21.629999999999995,1.1233333333333335,52.4,1016.5333333333332,2.7899999999999996,753.9931255528227
2022-10,2347911,5.588709677419355,20.425806451612903,0.9129032258064517,59.67741935483871,1023.4258064516129,-1.425806451612903,503.85177776306057
2022-11,721194,-4.591666666666666,23.209999999999997,1.6566666666666665,88.76666666666667,1021.2866666666666,-7.526666666666667,293.5027950752414
2022-12,1427886,-14.188709677419352,18.325806451612905,0.42580645161290326,55.903225806451616,1035.0774193548386,-16.69677419354839,222.12196251102188
2023-01,1526622,-13.098387096774195,22.061290322580643,1.2064516129032257,54.38709677419355,1032.4935483870968,-16.816129032258065,267.88867383602536
2023-02,1637537,-10.54107142857143,22.796428571428574,0.7428571428571428,84.53571428571429,1022.6071428571429,-12.521428571428572,388.35260428432326
2023-03,2525267,-0.8887096774193547,22.86129032258064,1.1,56.064516129032256,1020.3741935483872,-4.067741935483871,683.6682975125968
2023-04,2340879,7.454999999999999,21.756666666666668,1.1666666666666667,48.8,1020.0633333333334,-1.4699999999999998,936.3661500743758
2023-05,3892160,15.361290322580647,21.561290322580643,1.1193548387096774,41.70967741935484,1020.1516129032258,4.393548387096775,1188.447583625466
2023-06,3015346,20.608333333333334,22.616666666666667,1.1600000000000001,56.43333333333333,1010.32,6.633333333333334,1245.2049111378046
2023-07,3568287,24.28064516129032,24.006451612903227,0.8258064516129032,47.25806451612903,1008.125806451613,9.93548387096774,1236.0041510548817
2023-08,3200734,20.732258064516127,21.22258064516129,1.1483870967741934,42.58064516129032,1009.8774193548386,9.53548387096774,1048.2516491245474
2023-09,2263821,13.445,17.283333333333335,2.1033333333333335,55.36666666666667,1017.9266666666667,8.213333333333333,753.9931255528227
2023-10,1615833,6.487096774193549,22.62258064516129,2.3967741935483873,69.0,1016.909677419355,1.767741935483871,503.85177776306057
2023-11,1105985,1.6283333333333334,22.79,1.9833333333333332,86.63333333333334,1017.2466666666664,-0.99,293.5027950752414
2023-12,735289,-9.877419354838707,23.909677419354836,1.8290322580645162,77.29032258064517,1024.2612903225806,-11.848387096774195,222.12196251102188
2024-01,1225210,-13.280645161290318,22.464516129032255,1.3774193548387095,83.64516129032258,1021.7290322580646,-15.125806451612904,267.88867383602536
