Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2021-10,1135675,6.811290322580646,17.95483870967742,0.3870967741935484,62.74193548387097,1025.7129032258063,0.5935483870967742,478.2136259218779
2021-11,850167,-1.2233333333333334,24.119999999999997,1.64,86.1,1020.7500000000002,-5.109999999999999,268.3094445972006
2021-12,766778,-7.387096774193549,22.277419354838706,2.467741935483871,86.12903225806451,1020.1645161290322,-9.161290322580644,197.00994239712918
2022-01,598876,-9.598387096774195,23.006451612903223,1.9193548387096775,94.58064516129032,1015.3580645161289,-11.16774193548387,242.05583564243102
2022-02,1012270,-4.483928571428572,23.475,1.2964285714285713,91.10714285714286,1018.1142857142856,-5.55357142857143,364.4819889639449
2022-03,1163489,-5.604838709677419,23.038709677419355,1.6225806451612905,65.7741935483871,1018.6322580645161,-7.603225806451613,660.2158076816539
2022-04,1672259,9.03,19.850000000000005,1.8133333333333332,73.36666666666666,1014.6066666666668,4.12,920.8213406465228
2022-05,1788244,10.546774193548387,21.654838709677417,2.829032258064516,60.12903225806452,1011.4516129032257,3.361290322580645,1181.1042277023
2022-06,1939444,18.949999999999996,19.663333333333334,1.216666666666667,53.0,1010.6366666666667,10.396666666666668,1242.881418627042
2022-07,1906601,22.46451612903226,17.374193548387098,1.22258064516129,52.903225806451616,1011.5548387096776,12.412903225806453,1231.2606894898522
2022-08,2021067,23.622580645161296,16.40967741935484,0.035483870967741936,28.032258064516128,1020.325806451613,9.212903225806452,1035.560766652532
2022-09,1436802,14.966666666666667,20.06,2.0033333333333334,79.03333333333333,1014.0799999999999,7.193333333333334,733.6943191473828
2022-10,1210222,7.374193548387097,19.851612903225806,2.0806451612903225,77.0,1020.0064516129032,2.2161290322580642,478.2136259218779
2022-11,752280,-1.1066666666666667,19.853333333333335,2.6600000000000006,89.56666666666666,1019.3933333333333,-3.9499999999999997,268.3094445972006
2022-12,687732,-8.648387096774194,18.719354838709677,0.5870967741935483,63.41935483870968,1032.3838709677418,-11.532258064516126,197.00994239712918
2023-01,1024903,-12.891935483870968,18.24838709677419,0.9258064516129033,49.225806451612904,1031.7870967741935,-15.748387096774193,242.05583564243102
2023-02,747204,-7.769642857142856,21.196428571428573,1.3142857142857145,91.92857142857143,1018.2892857142857,-9.571428571428573,364.4819889639449
2023-03,1259374,2.7129032258064516,24.074193548387097,0.8645161290322582,63.806451612903224,1015.1903225806451,-1.6193548387096774,660.2158076816539
2023-04,1437479,10.13,17.163333333333334,0.5833333333333334,53.96666666666667,1018.5633333333334,-0.10000000000000014,920.8213406465228
2023-05,1771263,17.35322580645161,22.374193548387105,1.2838709677419355,67.48387096774194,1018.2741935483871,4.332258064516129,1181.1042277023
2023-06,2022702,18.516666666666666,20.530000000000005,1.5699999999999998,59.766666666666666,1012.0899999999999,8.146666666666667,1242.881418627042
