Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2016-12,92241,-11.579032258064515,15.954838709677421,0.8999999999999999,72.2258064516129,1024.5483870967741,-14.929032258064517,219.37551773103422
2017-01,200467,-10.537096774193552,12.141935483870968,0.43548387096774194,66.38709677419355,1029.2193548387097,-16.635483870967743,265.63451294388807
2017-02,323745,-9.505357142857145,13.660714285714286,0.3428571428571429,50.17857142857143,1028.8428571428572,-16.63214285714286,386.2836142420458
2017-03,624177,-4.138709677419354,10.838709677419354,0.23548387096774193,43.41935483870968,1027.9806451612903,-10.72258064516129,681.6483129410813
2017-04,562606,4.543333333333334,14.830000000000002,0.8866666666666667,50.3,1020.1600000000002,-3.6100000000000003,935.0357276643516
2017-05,887040,10.016129032258064,16.022580645161288,1.4709677419354836,50.67741935483871,1016.8483870967743,0.32903225806451614,1187.8246910451746
2017-06,781792,17.525,12.696666666666667,2.2866666666666666,52.86666666666667,1010.0066666666668,8.516666666666667,1245.0117914665714
2017-07,700972,17.03548387096774,13.096774193548388,1.7806451612903222,53.12903225806452,1008.4322580645161,9.283870967741935,1235.604168417248
2017-08,804275,15.34677419354839,13.870967741935482,1.2999999999999996,48.70967741935484,1014.0903225806452,7.02258064516129,1047.1683422243495
2017-09,545273,9.066666666666666,12.919999999999998,2.57,62.233333333333334,1016.6966666666667,0.69,752.2486662865165
2017-10,456727,2.120967741935484,13.761290322580646,0.9419354838709677,58.16129032258065,1023.5677419354837,-6.8741935483870975,501.63451339467383
2017-11,346308,-3.0633333333333335,11.769999999999998,0.4433333333333333,54.8,1028.2033333333334,-11.786666666666664,291.30869231479346
2017-12,211621,-8.250000000000002,10.829032258064517,0.42903225806451617,44.903225806451616,1034.3290322580647,-18.44193548387097,219.92435691833137
2018-01,388926,-16.856451612903225,11.029032258064516,0.14838709677419354,31.774193548387096,1038.2774193548387,-24.990322580645163,265.63451294388807
2018-02,526225,-8.660714285714286,9.2,0.08214285714285716,54.857142857142854,1031.125,-18.242857142857144,386.2836142420458
2018-03,570700,-1.6354838709677415,15.977419354838712,3.9645161290322584,65.6774193548387,1017.7451612903226,-9.122580645161293,681.6483129410813
2018-04,670781,2.938333333333333,15.81,0.8833333333333332,68.23333333333333,1020.1166666666667,-6.126666666666667,935.0357276643516
2018-06,829336,16.485,14.919999999999996,0.6366666666666665,41.7,1009.3566666666667,6.12,1245.0117914665714
2018-07,720478,16.19677419354839,14.358064516129032,2.9548387096774196,58.70967741935484,1007.7774193548387,8.741935483870968,1235.604168417248
2018-08,701377,15.603225806451615,14.409677419354841,2.0161290322580645,55.03225806451613,1010.4354838709676,8.558064516129033,1047.1683422243495
2018-09,555755,8.561666666666666,12.6,1.5166666666666666,52.96666666666667,1020.8166666666668,1.2166666666666663,752.2486662865165
2018-10,449179,3.7741935483870974,14.029032258064516,1.7064516129032257,56.54838709677419,1022.8451612903227,-5.070967741935483,501.63451339467383
2018-11,139582,-7.744999999999999,16.163333333333338,1.7166666666666666,77.6,1027.2166666666667,-15.006666666666666,291.30869231479346
2018-12,99559,-16.60967741935484,8.932258064516128,0.12580645161290324,41.12903225806452,1037.0870967741935,-24.10322580645161,219.92435691833137
2019-01,159103,-12.641935483870967,10.887096774193546,0.25483870967741934,60.58064516129032,1031.0193548387097,-19.03225806451613,265.63451294388807
2019-02,370412,-12.112499999999999,11.185714285714287,0.28928571428571426,52.25,1028.2642857142857,-18.83214285714286,386.2836142420458
2019-03,827997,-0.9629032258064515,11.503225806451612,0.23225806451612907,44.83870967741935,1023.9290322580645,-9.687096774193547,681.6483129410813
2019-04,758412,4.085,14.986666666666668,1.4166666666666667,56.233333333333334,1017.6466666666664,-4.760000000000001,935.0357276643516
2019-05,839056,7.31774193548387,15.299999999999999,1.9225806451612901,53.354838709677416,1018.6225806451612,-2.9161290322580644,1187.8246910451746
2019-06,738652,14.376666666666663,15.383333333333333,1.6833333333333336,59.56666666666667,1010.0133333333332,6.329999999999998,1245.0117914665714
2019-07,679939,16.66774193548387,13.454838709677421,2.654838709677419,61.61290322580645,1008.3806451612905,9.206451612903226,1235.604168417248
2019-08,636897,16.425806451612903,11.62258064516129,2.606451612903226,47.225806451612904,1011.5483870967741,9.464516129032257,1047.1683422243495
2019-09,544492,10.694999999999999,12.873333333333337,1.2166666666666666,60.7,1016.4266666666667,2.2500000000000004,752.2486662865165
2019-10,428099,4.248387096774193,13.806451612903224,1.6741935483870969,50.806451612903224,1023.0677419354838,-4.370967741935484,501.63451339467383
2019-11,187569,-8.06,13.389999999999995,1.6600000000000001,75.53333333333333,1030.2,-13.666666666666664,291.30869231479346
2019-12,156082,-8.716129032258063,12.248387096774193,0.9225806451612903,65.0,1027.4161290322581,-13.603225806451615,219.92435691833137
2020-01,282852,-9.859677419354838,13.480645161290322,0.6903225806451614,67.90322580645162,1025.9677419354837,-15.412903225806451,265.63451294388807
2020-02,248763,-7.727586206896552,12.665517241379312,1.1724137931034482,69.51724137931035,1026.534482758621,-14.031034482758622,403.7693069879341
2020-03,704054,-4.111290322580644,13.238709677419354,0.6774193548387096,57.67741935483871,1026.3387096774193,-12.561290322580644,691.089349579085
2020-04,779265,7.856666666666667,13.706666666666665,1.1400000000000001,42.7,1020.5399999999998,-2.9533333333333336,943.4496198480573
2020-05,890014,12.527419354838708,15.161290322580648,0.867741935483871,52.354838709677416,1017.6806451612903,2.0483870967741935,1193.243753760244
2020-06,728630,13.814999999999998,15.28,2.3833333333333333,64.9,1010.7366666666668,5.36,1245.7204096557637
2020-07,721763,16.901612903225807,14.974193548387097,1.5612903225806452,62.096774193548384,1008.9032258064515,9.493548387096775,1231.4923196428651
2020-08,703691,15.829032258064515,14.564516129032258,2.1451612903225805,53.25806451612903,1009.3774193548386,7.274193548387096,1039.2862581132686
2020-09,551970,8.713333333333336,14.1,1.9200000000000002,58.733333333333334,1018.0633333333334,1.3866666666666667,743.1184169846903
2020-10,448265,1.8419354838709676,14.603225806451611,1.2709677419354841,70.06451612903226,1025.783870967742,-6.441935483870968,493.49780773022496
2020-11,322458,-4.328333333333333,12.19333333333333,0.6766666666666666,53.63333333333333,1030.7666666666667,-12.850000000000001,286.80710320254923
