Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2019-03,1105061,3.7741935483870974,22.664516129032258,1.038709677419355,60.645161290322584,1015.832258064516,-1.9032258064516128,730.8032023325484
2019-04,1881934,11.141666666666667,20.493333333333332,1.7033333333333334,56.166666666666664,1017.5366666666665,2.353333333333333,966.9177091122524
2019-05,2414401,19.838709677419356,19.425806451612903,0.9580645161290323,51.87096774193548,1013.4032258064515,9.09032258064516,1202.3670976641633
2019-06,2479420,26.735,20.67,0.05333333333333334,40.833333333333336,1013.3633333333333,7.05,1249.1946402094813
2019-07,2210178,24.988709677419354,21.0741935483871,0.9806451612903226,45.58064516129032,1007.4741935483872,11.835483870967742,1244.7554032531789
2019-08,2466070,23.57903225806452,24.351612903225803,0.10645161290322581,28.806451612903224,1013.4290322580647,7.693548387096774,1072.945798785942
2019-09,2076021,15.931666666666667,18.76,0.9566666666666668,40.4,1017.8866666666669,4.006666666666667,794.4792392314105
2019-10,1631827,12.229032258064517,18.796774193548387,1.1935483870967742,37.74193548387097,1019.7806451612902,6.216129032258063,556.0829626078902
2019-11,1037581,1.3433333333333333,16.806666666666665,0.06333333333333332,56.13333333333333,1029.7633333333333,-3.03,345.989775606535
2019-12,572250,-0.37096774193548376,18.493548387096777,0.40645161290322585,79.96774193548387,1020.2870967741937,-3.232258064516129,275.22740804504326
2020-01,525016,-0.5467741935483871,18.93870967741935,0.825806451612903,85.06451612903226,1020.2548387096774,-3.4096774193548383,322.03408668505483
2020-02,1076754,0.38103448275862073,21.444827586206895,1.4310344827586208,73.6896551724138,1016.6103448275862,-2.9896551724137934,456.57736249658683
2020-03,2036115,7.604838709677419,22.470967741935485,0.12580645161290321,51.45161290322581,1020.5612903225807,-1.2193548387096775,739.8348917481445
2020-04,2358260,9.185000000000002,25.576666666666657,0.36000000000000004,38.7,1015.1800000000001,-2.6433333333333335,974.7291134884183
2020-05,1994726,16.95806451612903,24.012903225806454,1.5774193548387097,59.225806451612904,1013.0193548387098,7.74516129032258,1207.26572960694
2020-06,2451263,26.186666666666664,21.66666666666666,0.13,42.53333333333333,1011.7433333333333,6.556666666666667,1249.8143545285475
2020-07,2502521,28.546774193548384,19.803225806451614,0.035483870967741936,41.225806451612904,1010.9387096774194,7.858064516129031,1241.042186332981
2020-08,2423710,23.57741935483871,20.52258064516129,0.2967741935483871,36.516129032258064,1010.8516129032257,8.841935483870966,1065.683581939619
2020-09,2283328,19.07,22.646666666666665,0.01,29.4,1019.5366666666666,3.2600000000000002,785.8311316915416
2020-10,1787055,13.266129032258066,22.08709677419355,0.35483870967741943,45.645161290322584,1024.1322580645162,2.3258064516129036,548.1390700024225
2020-11,959827,2.3049999999999997,20.55666666666667,0.7266666666666667,68.26666666666667,1027.3166666666666,-2.54,341.4575158195888
2020-12,942131,-5.780645161290323,17.706451612903226,0.4,53.516129032258064,1033.0806451612905,-9.506451612903227,274.668526608831
2021-01,517346,-2.8580645161290326,19.919354838709676,0.8903225806451613,83.54838709677419,1021.4193548387098,-5.474193548387097,322.03408668505483
2021-02,987666,-3.494642857142858,22.017857142857142,1.0357142857142858,74.92857142857143,1020.4464285714287,-9.653571428571427,437.3347030093228
2021-03,1681934,0.753225806451613,23.116129032258065,2.3870967741935485,63.645161290322584,1017.483870967742,-5.725806451612904,730.8032023325484
2021-04,1827307,12.309999999999997,22.423333333333336,1.5366666666666666,68.36666666666666,1016.5966666666666,4.483333333333334,966.9177091122524
2021-05,2640821,20.935483870967737,24.387096774193548,0.5935483870967743,44.0,1012.8516129032257,8.612903225806452,1202.3670976641633
2021-06,2360539,24.921666666666663,19.959999999999997,1.03,47.1,1012.2433333333335,12.876666666666667,1249.1946402094813
2021-07,2385051,28.254838709677415,19.122580645161296,0.19677419354838707,35.516129032258064,1009.6580645161291,11.090322580645166,1244.7554032531789
2021-08,2130300,29.074193548387097,22.067741935483873,0.0064516129032258064,34.806451612903224,1012.3870967741935,9.17741935483871,1072.945798785942
2021-09,1820589,15.868333333333332,19.076666666666668,1.7433333333333332,44.96666666666667,1015.8133333333334,6.53,794.4792392314105
2021-10,1812237,8.82741935483871,18.306451612903224,0.06129032258064516,45.645161290322584,1026.425806451613,1.025806451612903,556.0829626078902
2021-11,787753,3.5283333333333338,22.549999999999997,1.4533333333333331,72.63333333333334,1022.5666666666668,-0.14666666666666678,345.989775606535
2021-12,421708,-0.25806451612903236,22.500000000000004,1.4354838709677418,85.16129032258064,1018.8935483870968,-2.6290322580645156,275.22740804504326
2022-01,557121,-2.9161290322580644,23.883870967741938,1.4451612903225806,91.12903225806451,1014.7967741935485,-4.609677419354839,322.03408668505483
2022-02,949317,1.8660714285714288,20.242857142857144,1.042857142857143,79.60714285714286,1018.1964285714286,-1.3214285714285716,437.3347030093228
2022-03,1614201,0.9564516129032258,22.75483870967742,1.4419354838709677,65.7741935483871,1019.2967741935485,-4.683870967741936,730.8032023325484
2022-04,2000425,13.506666666666668,22.529999999999994,1.2699999999999998,63.0,1013.6066666666668,5.816666666666666,966.9177091122524
2022-05,2323251,15.293548387096777,24.874193548387098,1.5129032258064519,62.0,1013.5612903225807,5.0451612903225795,1202.3670976641633
2022-06,2563276,24.275,20.119999999999997,0.03333333333333333,34.96666666666667,1011.2433333333332,8.156666666666665,1249.1946402094813
2022-07,2216404,25.325806451612905,21.900000000000006,0.4903225806451613,40.806451612903224,1010.5096774193548,11.290322580645162,1244.7554032531789
