Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2018-01,215558,-5.575806451612903,18.419354838709676,0.9612903225806452,75.96774193548387,1025.2064516129033,-8.474193548387099,311.1525645009035
2018-02,393822,-5.246428571428572,19.485714285714288,1.6785714285714286,88.35714285714286,1024.325,-9.067857142857141,427.5948071675167
2018-03,581995,-4.170967741935484,22.18387096774193,2.1774193548387095,77.90322580645162,1016.0806451612904,-6.751612903225807,721.5342101328355
2018-04,1290942,9.088333333333335,20.796666666666667,0.7766666666666667,43.733333333333334,1017.6833333333335,1.7733333333333334,960.988032259937
2018-06,1864206,22.62,18.81,0.40333333333333327,26.3,1011.8666666666666,5.203333333333333,1248.5002129832665
2018-08,1730757,23.301612903225806,18.096774193548388,0.019354838709677424,22.870967741935484,1015.741935483871,8.341935483870966,1068.1835949984334
2018-09,1310575,18.955000000000002,22.48666666666666,0.5566666666666666,48.233333333333334,1018.1266666666667,6.070000000000001,786.5520227659388
2018-10,918787,11.830645161290322,20.151612903225807,0.6193548387096776,51.25806451612903,1021.3838709677418,5.409677419354838,545.7360647353535
2018-11,502226,-0.13333333333333336,18.84,0.59,65.63333333333334,1029.4399999999998,-6.083333333333333,335.47270537584745
2018-12,111914,-3.775806451612904,18.948387096774198,1.7645161290322582,96.38709677419355,1022.8838709677418,-5.541935483870968,264.50914496193326
2019-01,289908,-4.922580645161291,20.848387096774196,1.4290322580645163,86.51612903225806,1017.9806451612903,-6.858064516129033,311.1525645009035
2019-02,547901,-2.8714285714285714,19.87857142857143,0.41428571428571426,81.5,1020.4928571428572,-6.9,427.5948071675167
2019-03,920875,3.0064516129032253,21.60967741935484,1.7193548387096775,65.38709677419355,1015.0612903225806,-1.8709677419354838,721.5342101328355
2019-04,1073241,10.520000000000003,19.83333333333333,0.8200000000000001,59.9,1018.05,1.6133333333333335,960.988032259937
2019-05,1399134,18.801612903225802,19.39354838709677,1.1903225806451614,53.38709677419355,1013.6741935483872,9.235483870967741,1199.7317702122311
2019-06,1517927,24.968333333333337,20.166666666666664,0.32000000000000006,42.6,1014.1833333333335,8.173333333333334,1248.5002129832665
2019-07,1238842,22.603225806451608,18.72258064516129,2.63225806451613,51.225806451612904,1008.1354838709678,12.26774193548387,1243.1331003117343
2019-08,1622679,22.23709677419355,21.741935483870964,0.30322580645161284,30.516129032258064,1013.7774193548388,9.064516129032258,1068.1835949984334
2019-09,1349080,15.441666666666665,19.486666666666668,0.7133333333333334,38.0,1017.8433333333334,4.5566666666666675,786.5520227659388
2019-10,988984,12.004838709677419,18.648387096774194,1.5064516129032257,46.67741935483871,1019.2290322580645,6.796774193548386,545.7360647353535
2019-11,501380,1.3166666666666662,16.403333333333332,0.2366666666666667,60.4,1029.1533333333332,-2.6533333333333333,335.47270537584745
2019-12,112090,-0.4209677419354839,18.725806451612907,0.49999999999999994,85.64516129032258,1019.8741935483871,-2.819354838709678,264.50914496193326
2020-01,225730,-0.535483870967742,20.0,1.1,88.7741935483871,1019.8129032258065,-3.0645161290322585,311.1525645009035
2020-02,491339,-0.3655172413793105,21.537931034482757,1.7482758620689656,75.89655172413794,1015.6517241379311,-3.424137931034483,446.50423752260906
2020-03,1179080,6.187096774193548,21.91290322580645,0.18709677419354842,51.064516129032256,1020.0935483870967,-1.1548387096774193,730.6467830289033
2020-04,1414828,8.301666666666668,25.860000000000003,0.5366666666666667,40.2,1014.6600000000001,-3.74,968.9146864346835
2020-05,1205535,15.138709677419353,22.303225806451614,2.9903225806451617,60.70967741935484,1013.2548387096773,7.651612903225807,1204.7284164575472
2020-06,1576900,23.93,20.266666666666666,0.5266666666666667,48.733333333333334,1012.3866666666667,9.066666666666666,1249.1365375957125
2020-07,1573831,26.924193548387098,19.338709677419356,0.07419354838709677,40.41935483870968,1011.3967741935484,8.067741935483872,1239.3450647374086
2020-08,1462847,22.330645161290324,19.064516129032263,0.0870967741935484,34.354838709677416,1011.716129032258,8.648387096774194,1060.8034988264776
2021-09,921455,14.918333333333333,18.089999999999996,1.0766666666666667,47.9,1016.0066666666664,6.21,786.5520227659388
2021-10,1018597,8.496774193548388,18.26451612903226,0.167741935483871,48.774193548387096,1026.374193548387,0.9483870967741935,545.7360647353535
2021-11,315597,3.2783333333333333,21.603333333333328,1.3099999999999998,76.06666666666666,1021.6966666666666,-0.28333333333333327,335.47270537584745
2021-12,870,-1.5806451612903225,21.35161290322581,2.3483870967741933,91.3225806451613,1018.0838709677419,-3.709677419354838,264.50914496193326
2022-01,188174,-3.4677419354838706,24.603225806451608,2.5806451612903225,90.96774193548387,1013.6096774193547,-4.861290322580646,311.1525645009035
2022-02,289526,0.9482142857142856,21.553571428571438,1.317857142857143,80.25,1017.3785714285714,-1.4857142857142858,427.5948071675167
2022-03,1123150,-0.08548387096774206,22.86129032258065,1.0032258064516129,64.0,1019.9096774193547,-5.558064516129034,721.5342101328355
2022-04,1302073,12.608333333333333,22.446666666666665,0.9766666666666666,64.86666666666666,1012.8099999999998,5.2266666666666675,960.988032259937
2022-05,1305104,14.07258064516129,23.18387096774193,1.6806451612903224,61.064516129032256,1013.7870967741935,4.216129032258064,1199.7317702122311
2022-06,1734382,23.361666666666665,18.93333333333333,0.26,36.13333333333333,1011.9233333333334,8.48,1248.5002129832665
2022-07,1550494,23.567741935483873,19.82903225806451,1.9516129032258067,43.29032258064516,1011.1258064516128,11.961290322580645,1243.1331003117343
