Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2017-05,1840910,14.546774193548387,21.85483870967742,2.290322580645162,56.29032258064516,1014.1774193548387,2.958064516129033,1187.2675089942525
2017-06,2856989,18.68166666666667,21.473333333333333,1.0433333333333332,48.833333333333336,1008.5566666666667,8.98,1244.8383100982107
2017-07,3716599,23.36612903225806,19.316129032258065,0.22580645161290322,40.935483870967744,1010.5774193548386,10.341935483870966,1235.2459482353543
2017-08,3820408,23.78548387096774,19.109677419354835,0.14838709677419354,28.806451612903224,1015.4161290322581,8.564516129032258,1046.2005136979485
2017-09,2614263,16.41166666666667,19.486666666666668,0.7966666666666666,46.8,1018.9999999999999,5.403333333333334,750.6921169395005
2017-10,1622284,6.245161290322581,18.680645161290325,2.061290322580645,75.61290322580645,1017.4225806451612,-0.5451612903225806,499.65832893624435
2017-11,608671,1.396666666666667,17.889999999999997,0.9599999999999999,81.1,1023.3266666666665,-2.776666666666667,289.35555955843705
2017-12,821622,-7.4548387096774205,17.061290322580643,0.5483870967741935,71.48387096774194,1027.9,-11.319354838709678,217.96974600932808
2018-01,1217049,-13.369354838709675,18.312903225806455,0.3612903225806452,62.32258064516129,1031.4322580645162,-16.56774193548387,263.6285953831259
2018-02,1648658,-8.525,14.99642857142857,0.3964285714285714,64.92857142857143,1029.4857142857143,-12.460714285714287,384.44030741677363
2018-03,2618762,-8.730645161290324,20.245161290322585,1.796774193548387,61.645161290322584,1018.2483870967742,-11.151612903225807,679.8466446850591
2018-04,2893724,6.408333333333334,22.353333333333335,1.2433333333333334,55.53333333333333,1016.6966666666667,-1.2000000000000002,933.8477166491224
2018-06,3470703,18.555,21.536666666666665,0.5166666666666667,44.333333333333336,1009.9966666666664,6.623333333333333,1244.8383100982107
2018-07,3861830,25.433870967741942,18.870967741935484,0.3354838709677419,44.225806451612904,1010.3709677419354,11.283870967741938,1235.2459482353543
2018-08,3197714,20.766129032258064,19.290322580645157,0.36451612903225805,32.354838709677416,1014.1354838709677,9.341935483870968,1046.2005136979485
2018-09,2537126,16.62333333333333,18.87,0.4466666666666666,46.4,1019.4699999999999,3.433333333333334,750.6921169395005
2018-10,2049609,7.520967741935484,22.129032258064516,1.0935483870967742,53.70967741935484,1020.6548387096775,0.1483870967741936,499.65832893624435
2018-11,1233054,-3.1866666666666665,17.723333333333333,1.1266666666666665,63.5,1028.5733333333333,-9.176666666666668,289.35555955843705
2018-12,685043,-9.972580645161289,16.83225806451613,0.7,83.96774193548387,1028.9709677419353,-12.025806451612903,217.96974600932808
2019-01,806113,-11.737096774193553,25.72258064516129,1.1225806451612903,81.16129032258064,1022.6774193548385,-13.751612903225807,263.6285953831259
2019-02,1602941,-11.396428571428572,25.171428571428574,1.1642857142857144,76.46428571428571,1021.125,-13.421428571428573,384.44030741677363
2019-03,2190855,-1.2612903225806447,25.164516129032254,1.5354838709677423,72.96774193548387,1016.167741935484,-3.625806451612904,679.8466446850591
2019-04,3523532,8.035,19.81666666666667,0.6866666666666666,45.3,1018.6233333333334,-1.4166666666666663,933.8477166491224
2019-05,4128340,17.85645161290323,21.99032258064516,0.3032258064516129,53.064516129032256,1015.3483870967741,3.406451612903226,1187.2675089942525
2019-06,4008533,21.796666666666667,20.46666666666666,0.11999999999999998,38.3,1013.1566666666666,7.05,1244.8383100982107
2019-07,3743222,23.495161290322585,21.25161290322581,1.1322580645161289,45.16129032258065,1005.9354838709677,10.158064516129032,1235.2459482353543
2019-08,3096903,19.34838709677419,21.432258064516127,1.032258064516129,53.32258064516129,1011.5483870967739,8.829032258064515,1046.2005136979485
2019-09,2389662,12.01,19.756666666666668,1.2100000000000002,53.56666666666667,1016.7233333333334,3.866666666666667,750.6921169395005
2019-10,1954483,9.408064516129036,20.825806451612902,0.9064516129032258,65.3225806451613,1020.0032258064517,1.758064516129032,499.65832893624435
2019-11,978713,-2.7666666666666666,15.536666666666665,0.21333333333333335,57.06666666666667,1032.2166666666667,-7.75,289.35555955843705
2019-12,685430,-5.862903225806452,18.280645161290323,1.5483870967741933,76.41935483870968,1020.2645161290321,-7.425806451612902,217.96974600932808
2020-01,651046,-5.438709677419355,27.690322580645162,1.6741935483870967,94.12903225806451,1018.125806451613,-6.745161290322581,263.6285953831259
2020-02,1425239,-5.408620689655172,29.206896551724142,1.4241379310344828,82.03448275862068,1017.1793103448275,-6.93103448275862,401.8620705086361
2020-03,3031576,1.5,21.048387096774196,0.5064516129032258,63.064516129032256,1023.7193548387098,-3.809677419354838,689.3017910564627
2020-04,2872172,7.293333333333333,26.806666666666665,1.4133333333333333,59.233333333333334,1012.4766666666668,-1.3399999999999999,942.2833245594956
2020-05,3770798,16.729032258064517,21.296774193548384,0.9451612903225806,46.03225806451613,1013.4612903225809,6.606451612903226,1192.7057223660997
2020-06,3703707,20.424999999999997,21.353333333333335,0.6966666666666668,45.46666666666667,1013.89,7.2766666666666655,1245.5502344502665
2020-07,3942612,25.170967741935478,18.154838709677417,0.767741935483871,36.645161290322584,1011.6935483870967,10.309677419354838,1231.1193626614206
2020-08,3264029,20.75161290322581,22.090322580645168,0.5645161290322581,49.45161290322581,1008.3709677419355,8.964516129032257,1038.2959114318262
2020-09,2871757,13.836666666666668,19.243333333333332,1.0766666666666667,38.43333333333333,1019.7266666666666,4.093333333333333,741.544907669243
2020-10,2343209,7.366129032258064,17.596774193548388,0.9193548387096774,49.32258064516129,1027.0870967741935,-2.103225806451613,491.515644589444
2020-11,1324438,-2.433333333333333,15.560000000000002,0.7366666666666667,56.233333333333334,1029.4633333333334,-7.336666666666668,284.85604994303264
2020-12,1047041,-13.446774193548388,13.73225806451613,0.6225806451612903,53.83870967741935,1037.3290322580644,-15.541935483870967,217.4214367540763
2021-01,986555,-10.179032258064517,21.04193548387097,0.7612903225806451,90.06451612903226,1026.6225806451612,-12.264516129032256,263.6285953831259
2021-02,1503414,-11.94285714285714,23.432142857142853,1.8071428571428572,81.10714285714286,1018.732142857143,-13.710714285714285,384.44030741677363
2021-03,3082560,-6.550000000000001,26.929032258064517,1.3806451612903226,67.16129032258064,1017.841935483871,-8.622580645161289,679.8466446850591
2021-04,3067303,7.98,21.32333333333333,1.1566666666666667,53.733333333333334,1020.8366666666666,0.6500000000000001,933.8477166491224
2021-05,4121224,20.114516129032253,19.23225806451613,0.08387096774193549,35.25806451612903,1016.3548387096776,5.651612903225807,1187.2675089942525
2021-06,3758006,24.694999999999997,20.150000000000002,0.5566666666666666,35.9,1013.0833333333333,9.733333333333333,1244.8383100982107
2021-07,3970727,24.056451612903224,19.96129032258065,1.3161290322580643,38.064516129032256,1008.7838709677419,10.216129032258063,1235.2459482353543
2021-08,3839752,25.712903225806457,15.33548387096774,0.02258064516129032,29.64516129032258,1015.2322580645161,5.425806451612905,1046.2005136979485
2021-09,2404031,13.468333333333334,21.38333333333333,0.77,63.666666666666664,1015.5533333333332,1.2633333333333332,750.6921169395005
2021-10,1839525,7.043548387096775,18.35161290322581,0.9322580645161291,62.54838709677419,1026.5,-0.31290322580645175,499.65832893624435
2021-11,939463,-1.5266666666666666,22.99,1.5066666666666668,79.96666666666667,1023.1266666666667,-7.193333333333334,289.35555955843705
2021-12,688631,-5.896774193548387,20.68387096774193,1.4161290322580644,82.3225806451613,1022.5161290322582,-9.3,217.96974600932808
2022-01,973207,-9.172580645161291,23.577419354838714,1.5516129032258066,90.48387096774194,1017.9677419354839,-10.82258064516129,263.6285953831259
2022-02,1174449,-4.644642857142857,25.37142857142857,1.0285714285714287,92.96428571428571,1020.6857142857144,-5.964285714285714,384.44030741677363
2022-03,2903525,-6.200000000000001,23.299999999999997,1.2645161290322582,71.16129032258064,1019.3322580645162,-8.206451612903225,679.8466446850591
2022-04,2554617,11.048333333333336,20.86666666666667,0.9533333333333334,69.03333333333333,1015.7933333333333,3.893333333333333,933.8477166491224
2022-05,3132176,12.130645161290321,23.90967741935484,4.083870967741936,65.03225806451613,1011.8774193548388,4.177419354838711,1187.2675089942525
2022-06,3406873,19.665,19.83,1.0333333333333334,48.03333333333333,1009.9033333333333,10.170000000000003,1244.8383100982107
2022-07,3376409,22.651612903225804,16.95483870967742,0.8548387096774194,48.516129032258064,1011.0516129032258,12.419354838709678,1235.2459482353543
2022-08,3762493,23.746774193548386,17.758064516129032,0.08064516129032258,28.967741935483872,1019.3548387096776,8.712903225806452,1046.2005136979485
2022-09,2241147,16.455000000000002,21.62333333333333,2.4866666666666664,64.06666666666666,1014.8533333333334,4.463333333333334,750.6921169395005
2022-10,1548729,7.611290322580645,20.116129032258065,1.4903225806451612,74.16129032258064,1021.5999999999999,0.4999999999999999,499.65832893624435
2022-11,519559,-1.835,21.39,2.8666666666666667,90.66666666666667,1019.9666666666667,-5.0233333333333325,289.35555955843705
2022-12,1026889,-8.311290322580644,16.90645161290323,0.7161290322580645,49.25806451612903,1033.874193548387,-13.719354838709679,217.96974600932808
2023-01,1581666,-13.583870967741936,16.403225806451612,1.2806451612903227,49.225806451612904,1033.1193548387096,-16.31290322580645,263.6285953831259
2023-02,1633633,-8.944642857142858,25.832142857142856,1.75,91.07142857142857,1020.2964285714285,-10.885714285714286,384.44030741677363
2023-03,2870346,2.6887096774193546,25.170967741935478,0.6096774193548388,65.80645161290323,1017.4032258064515,-2.2935483870967746,679.8466446850591
2023-04,3014633,9.57,19.823333333333334,1.7999999999999998,51.03333333333333,1018.2666666666665,-0.006666666666666554,933.8477166491224
2023-05,3298574,17.18064516129032,22.264516129032263,1.3903225806451613,61.87096774193548,1018.4709677419355,4.241935483870968,1187.2675089942525
2023-06,3309284,20.848333333333336,20.796666666666667,0.89,52.9,1010.8699999999998,7.080000000000001,1244.8383100982107
2023-07,3355139,23.920967741935485,19.954838709677414,2.2290322580645165,50.32258064516129,1007.7096774193549,11.835483870967744,1235.2459482353543
2023-08,3448399,21.977419354838705,20.71290322580645,0.635483870967742,36.354838709677416,1011.3774193548388,9.067741935483872,1046.2005136979485
2023-09,2990687,15.226666666666665,14.9,0.6033333333333334,32.333333333333336,1019.0033333333336,6.823333333333333,750.6921169395005
2023-10,1461975,7.761290322580645,25.164516129032254,3.351612903225806,73.48387096774194,1015.4387096774193,2.387096774193548,499.65832893624435
2023-11,731561,2.943333333333333,22.453333333333326,1.4133333333333333,79.7,1014.85,-0.3299999999999999,289.35555955843705
2023-12,562588,-5.945161290322581,22.745161290322585,1.9161290322580646,81.83870967741936,1021.7548387096774,-9.858064516129033,217.96974600932808
2024-01,765904,-11.61774193548387,21.609677419354842,1.364516129032258,79.70967741935483,1020.3967741935484,-14.125806451612906,263.6285953831259
