Период,"Выработанная энергия, кВт*ч","Температура, °C","Скорость ветра, м/с","Осадки, мм","Облачность, %","Давление, гПа","Точка росы, °C","Инсоляция, МДж/м²"
2021-01,761943,-17.44354838709678,11.509677419354837,0.23870967741935484,60.483870967741936,1030.5483870967741,-24.12258064516129,273.59260159800897
2021-02,1168644,-13.035714285714288,12.014285714285716,0.16785714285714287,50.0,1025.0178571428573,-18.860714285714284,393.57662892767877
2021-03,3775988,-1.8064516129032258,13.803225806451612,0.31612903225806455,43.83870967741935,1019.0677419354839,-13.18064516129032,688.7579505443802
2021-04,3632708,3.4266666666666667,15.850000000000001,0.9600000000000001,52.4,1021.36,-7.92,939.7110275652664
2021-05,3195585,7.925806451612904,16.858064516129033,1.4838709677419357,68.06451612903226,1010.8483870967741,-0.7258064516129034,1190.0083901642147
2021-06,2561296,15.199999999999998,13.786666666666665,2.5366666666666666,59.0,1007.3233333333334,7.746666666666667,1245.6847400457511
2021-07,2484361,18.68387096774193,10.345161290322578,3.829032258064516,61.58064516129032,1007.0870967741936,13.561290322580644,1237.004014258987
2021-08,2654736,16.469354838709677,12.264516129032257,3.3806451612903223,66.38709677419355,1010.1419354838711,11.50967741935484,1050.9726563670097
2021-09,2436341,9.331666666666669,11.40333333333333,1.56,56.166666666666664,1015.1799999999998,4.263333333333334,758.3852291647403
2021-10,2567987,2.516129032258065,10.219354838709679,0.8064516129032258,39.0,1024.832258064516,-5.416129032258064,509.4461022682503
2021-11,1777475,-5.171666666666667,10.59,0.23666666666666666,56.36666666666667,1024.5266666666666,-13.733333333333336,299.05130595894565
2021-12,556534,-11.43225806451613,11.13225806451613,0.18387096774193548,50.58064516129032,1029.8999999999999,-19.174193548387095,227.68789601134677
2022-01,717476,-15.488709677419356,8.203225806451613,0.18387096774193548,55.806451612903224,1032.4548387096775,-20.309677419354838,273.59260159800897
2022-02,1283514,-15.141071428571426,11.271428571428572,0.16785714285714284,62.82142857142857,1033.3678571428572,-20.38214285714286,393.57662892767877
2022-03,3320793,-4.403225806451614,12.838709677419354,0.18709677419354842,58.67741935483871,1019.7709677419356,-16.022580645161288,688.7579505443802
2022-04,3107503,4.346666666666666,16.286666666666665,0.49333333333333323,67.2,1018.4566666666667,-7.993333333333331,939.7110275652664
2022-05,2990365,12.320967741935483,17.419354838709676,0.629032258064516,54.70967741935484,1013.4193548387096,-1.006451612903226,1190.0083901642147
2022-06,3118803,17.149999999999995,11.996666666666668,2.566666666666667,65.4,1006.43,10.223333333333333,1245.6847400457511
2022-07,2977740,17.749999999999996,12.083870967741934,3.509677419354839,70.7741935483871,1004.8806451612903,11.606451612903225,1237.004014258987
2022-08,3024973,15.175806451612901,11.47096774193548,2.9322580645161294,63.25806451612903,1010.477419354839,10.067741935483872,1050.9726563670097
2022-09,2549956,10.416666666666666,13.296666666666665,1.4233333333333333,60.46666666666667,1014.9799999999998,4.503333333333333,758.3852291647403
2022-10,2567060,1.3306451612903225,11.264516129032259,0.1935483870967742,46.903225806451616,1026.4193548387098,-8.222580645161292,509.4461022682503
2022-11,1701008,-8.808333333333332,10.726666666666665,0.18999999999999997,56.233333333333334,1025.3933333333334,-15.523333333333337,299.05130595894565
2022-12,974406,-15.94516129032258,11.503225806451612,0.23225806451612901,63.25806451612903,1034.4870967741936,-22.667741935483875,227.68789601134677
2023-01,1432139,-19.206451612903226,11.422580645161291,0.132258064516129,59.225806451612904,1030.8064516129032,-23.82903225806452,273.59260159800897
2023-02,3150395,-12.128571428571428,10.235714285714286,0.1,42.857142857142854,1031.0464285714286,-17.385714285714283,393.57662892767877
2023-03,3738904,-2.1370967741935485,14.470967741935484,0.37419354838709673,51.74193548387097,1020.8032258064518,-14.16451612903226,688.7579505443802
2023-04,3762742,1.185,16.603333333333335,0.6666666666666667,64.1,1017.95,-12.889999999999999,939.7110275652664
2023-05,3681814,8.312903225806451,15.345161290322583,1.1129032258064515,69.70967741935483,1014.5129032258067,-2.0999999999999996,1190.0083901642147
2023-06,3907569,17.365,15.16,1.6266666666666667,67.43333333333334,1008.4966666666666,8.036666666666665,1245.6847400457511
2023-07,1919709,18.833870967741937,10.680645161290323,4.374193548387097,72.41935483870968,1007.1806451612903,14.006451612903225,1237.004014258987
2023-08,2258023,17.48548387096774,9.88709677419355,4.97741935483871,63.935483870967744,1009.2774193548388,13.13225806451613,1050.9726563670097
2023-09,2037020,11.871666666666668,11.143333333333334,2.253333333333333,66.2,1014.0766666666666,7.503333333333334,758.3852291647403
2023-10,2437630,4.553225806451614,10.206451612903226,0.07741935483870968,43.225806451612904,1020.758064516129,-1.8516129032258062,509.4461022682503
2023-11,1076946,-9.518333333333333,10.676666666666668,0.7866666666666668,56.733333333333334,1029.8,-15.403333333333332,299.05130595894565
2023-12,785896,-20.012903225806447,8.525806451612903,0.2032258064516129,54.903225806451616,1033.8129032258064,-24.109677419354846,227.68789601134677
2024-01,2235235,-19.509677419354837,8.40967741935484,0.07096774193548387,47.483870967741936,1034.2096774193546,-23.722580645161287,273.59260159800897
